raw	permuted
01100111000110001111010011111010000110010001011111001110	01101110111001100000100000101010011100101101010111110111
01100100010110001001010011101010000110010101011111001110	11101110111001100010100000100010001100001101010100110111
01100100010110000101010011111010000100010001011101001100	11001010111000100000100000000010011100101101010100110111
01100111000110001111110011111010000100010000011110001110	01101110111001100000100000001010011100101001011011110111
01101101000110001111010011111010000100010001011111001110	01111110111001100000100000001010011100101101010110110111
01100100110100001000010011111010000100010001011111000110	10101110110001100000100000000010001100111101010100110110
01101100100110000111010011111010000110010001011111001110	01111110111000100000100000100010011100111101010110110111
01100100010110001101010011111010000100010000011111001110	11101110111001100000100000000010011100101001010100110111
01100111010110001111010001110010000100010001010111001110	11101110011001100000000000001010011100101101010111010111
01100111000110001111010011110010000100010101011111001110	01101110111001100010000000001010011100101101010111110111
01100100010110001011010011111010000100010001011111001010	11100110111001100000100000000010001100101101010110110111
01100111000110001111010011111000000100010001001111001110	01101100111001100000100000001010011000101101010111110111
01100111000110001111010011111010000100000001011111001110	01101110111001100000100000001010011100101100010111110111
01100110000110001101010011111010010100010001011111101110	01101110111001100000100010000010011100101101010101111111
01100100010110001111011011111010100100010001011111001100	11001111111001100000100001000010011100101101010110110111
01101111010110001111010011111011000100010001011111001110	11111110111001100000100000001010011110101101010111110111
01100111010110001000010011110110000011010000111100011110	10101010101001100100000000101110101100101001110001110111
01100100110110001001010111111010000100010001011111001110	11101110111101100000100000000010001100111101010100110111
01100111000110001111010011111010000100010001001110001110	01101100111001100000100000001010011100101101010011110111
01100100110110001101010001111010000100010001011100001110	11101010111001100000100000000010011100111101010000010111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01110100000100001001110011110110000100010001110111001110	01101110010001100100001000000010101100101101011100110111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100100010110001000010011110010000100010001011111001110	10101110111001100000000000000010001100101101010100110111
01000111000110001111010011111010001100010001011111011110	01101110111001100001100000001110011100101101000111110111
01100100010110000111010011111110000100010001011111001110	11101110111000100100100000000010011100101101010110110111
01000100100111000101010011111010000100010001010111001110	01101110011010100000100000000010011100111101000100110111
01000101010110001101010011111010000100010001011111101110	11101110111001100000100000001010011100101101000100111111
01100111000010001011010011111010000100010001011111001110	01101110111001100000100000001000001100101101010111110111
01100111000110101111010011111010001100010001011111001110	01101110111001110001100000001010011100101101010111110111
01100100010110000111010011111010000110010011011111001110	11101110111000100000100000100010011100101111010110110111
01100100010110001001000011111010000100010001011111001110	11101110111001100000100000000010001100101101010100100111
01100100010010001011010011111010000100010001011111011110	11101110111001100000100000000100001100101101010110110111
11100110100110001100010011011010000100010001011111001110	00101110111001100000100000010010010100111101010101110111
01100111100111001111010011111010000100010001011111101110	01101110111011100000100000001010011100111101010111111111
01110101010110101001010111111010000100010001011111001110	11101110111101110000101000001010001100101101010100110111
01100111101110001111010011101010000000010001011111001110	01101110101001100000100000001010011101011101010111110111
01100000010110001111010011111010000100010001011011000110	11101110111001100000100000000010011100100101010110110010
01100000110110001000010011111010000100010001011111001100	10001110111001100000100000000010001100111101010100110011
01100101010110001000010011111010000100010001011111001110	10101110111001100000100000001010001100101101010100110111
01100011110110000111010011110110010100010001111110001110	11101110111000100100000010001010111100111101010011110011
01101110010110001100010111111010000100010001011111001110	10111110111101100000100000000010011100101101010101110111
01100100010110000101010011111010000100010001011111101110	11101110111000100000100000000010011100101101010100111111
01000111000110001011010011111010000100010001011111001110	01101110111001100000100000001010001100101101000111110111
00100111000110001111010011111010000100010001011110001110	01101110111001100000100000001010011100101101010011110101
01101100010110001001010011111011000100010001011111001110	11111110111001100000100000000010001110101101010100110111
01100111000110001111010011111100000100010001011111001110	01101110111001100100100000001010011000101101010111110111
00010101000100000100010011110110000100010101110111001110	00101110010000100110001000001010111100101101000100110101
01100100100110001000010011111010000100010001011111001110	00101110111001100000100000000010001100111101010100110111
01100100010110001001110011111010000100010001011111001110	11101110111001100000100000000010001100101101011100110111
01100110000111001001010011111010000100010001011111001111	01101110111011100000110000000010001100101101010101110111
01110111100110001011010011111010000101010001011111001110	01101110111001100000101000001010001100111101110111110111
01000100110110001001010011111010000100010011011111000110	11101110111001100000100000000010001100111111000100110110
01100111010110001111010011111010000100010001011111001100	11001110111001100000100000001010011100101101010111110111
01100011000110001111010011111010000100010001011110001110	01101110111001100000100000001010011100101101010011110011
01100100010110011000010011111010000100010001011111001110	10101110111001100000100000000011001100101101010100110111
01100010010110011000010011111010001100010001011011001110	10101110111001100001100000000011001100100101010101110011
01100111000110001111010011111010000100011001011111001110	01101110111001100000100100001010011100101101010111110111
01101111000110001111010111111010010100010001011111101110	01111110111101100000100010001010011100101101010111111111
01100100010110001101010011111010000100010000011111001110	11101110111001100000100000000010011100101001010100110111
01100101010110001001010011111010000100010011011111001110	11101110111001100000100000001010001100101111010100110111
01100111000110011111010011111010000100010001011111001110	01101110111001100000100000001011011100101101010111110111
01100101010110000111011011101010000100010001011111001111	11101110111000100000110001001010011100001101010110110111
01100100000110000111000011111010000100010001011111001110	01101110111000100000100000000010011100101101010110100111
01100111110110011111010011110110000010010001110111001110	11101110001001100100000000101011111100111101010111110111
01100100001000001111010011110110000011010000100111001110	01101100000001100100000000100000111101101001110110110111
01100010010110001001010011111010000000010101011111001110	11101110101001100010100000000010001100101101010101110011
01100101000110101000010011110110000001010011111100001110	00101010101001110100000000001010101100101111110000110111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100111000110101111010011111011000100010001011111001110	01101110111001110000100000001010011110101101010111110111
01100101010110001111110011110010000100011001110111001110	11101110011001100000000100001010111100101101011110110111
01100111000110001111010111111010000100010001011111001110	01101110111101100000100000001010011100101101010111110111
01100100010110001111011011111010000100010001011111001110	11101110111001100000100001000010011100101101010110110111
01100100110110001000010011111010000100010001011111101110	10101110111001100000100000000010001100111101010100111111
01100100010110000111010011111010000100010001011111101110	11101110111000100000100000000010011100101101010110111111
01000100110110001001010011111010001100010001011111001110	11101110111001100001100000000010001100111101000100110111
01000100000100001100010001111010000100010001111111001110	00101110110001100000100000000010111100101101000100010111
01100111000110000110010011111010000100010001011111001110	00101110111000100000100000001010011100101101010111110111
01101111000010001111010011111010000100010000011111001111	01111110111001100000110000001000011100101001010111110111
01110101010110011011010111101010000100010001011111000110	11101110111101100000101000001011001100001101010110110110
01000110000110001001000011111010000100010001011101001110	01101010111001100000100000000010001100101101000101100111
01100111000100001111010011111010000100010001011110001110	01101110110001100000100000001010011100101101010011110111
01100100000110001001010011111010000100010001011111101110	01101110111001100000100000000010001100101101010100111111
11100101101100001001010011110110000111010001110111001110	01101110010001100100000000111010101101111101110100110111
01100101110110001000010011110000100100010000011111001111	10101111111001100000010000001010001000111001010100110111
01000010100110001011000011111000001101010001011111001110	01101110111001100001100000000010001000111101100111100011
00110111000110001111000011111010000100010001010011001110	01101110011001100000101000001010011100100101010111100101
01100101100110001000010011101010000101010001011111001110	00101110111001100000100000001010001100011101110100110111
01100111000100001111010011111010000100010001011111001110	01101110110001100000100000001010011100101101010111110111
01100111000110001111010011111010000100110000010111001110	01101110011001101000100000001010011100101001010111110111
01100111000110001011010011111010000100010001011111001110	01101110111001100000100000001010001100101101010111110111
01100111000110001111111011111010000100010001011111001110	01101110111001100000100001001010011100101101011111110111
01100100010110001001010011111010000100010001011111001110	11101110111001100000100000000010001100101101010100110111
01100100011110001101010001111010000100010001011111001110	11101110111001100000100000000010011101101101010100010111
01100111000100001111110011111010000100000001010111001110	01101110010001100000100000001010011100101100011111110111
01100111010100001111010011110110000001010001110111001110	11101110000001100100000000001010111100101101110111110111
01100111000110000101010011111010000100010011011111001110	01101110111000100000100000001010011100101111010101110111
01100110101100000111010111110110000100011001100111001100	01001100010100100100000100000010111101111101010111110111
01100111001110001111010001111010000100010001011111001110	01101110111001100000100000001010011101101101010111010111
01100100010110001001010011111000000100010001011101001110	11101010111001100000100000000010001000101101010100110111
01100100100110000111011011111010000110010001001111001110	01101100111000100000100001100010011100111101010110110111
00000111001110001111010010111010000100010001011101011110	01101010111001000000100000001110011101101101000111110101
01100111000110001111010011111010000100010001010111001110	01101110011001100000100000001010011100101101010111110111
01100100010100001001010011111010000000010001011011001110	11101110100001100000100000000010001100100101010100110111
00100101110110001000010011111010000100010001011111001110	10101110111001100000100000001010001100111101010100110101
01100101100110000111110011111011000100010001011111001110	01101110111000100000100000001010011110111101011110110111
01100100010110001011110011111010001100010000011111001110	11101110111001100001100000000010001100101001011110110111
01100111000110001111010011101110000100010000011111001110	01101110111001100100100000001010011100001001010111110111
01100100010111000111010010111000000110010001011111001010	11100110111010000000100000100010011000101101010110110111
01100110000110001111010010111010000100010001011111001110	01101110111001000000100000000010011100101101010111110111
01100100010110001100010011111010000100010001011111001110	10101110111001100000100000000010011100101101010100110111
01100100010110001001010011011010000100010001011111001110	11101110111001100000100000000010000100101101010100110111
01100100010110001011010011111010010100010001011111001110	11101110111001100000100010000010001100101101010110110111
01100100111110001001010010111010000100010001011111001110	11101110111001000000100000000010001101111101010100110111
01100100000110001001010011111010000100010001011111011110	01101110111001100000100000000110001100101101010100110111
01100111000110001111010011111110001100010101011111001110	01101110111001100111100000001010011100101101010111110111
01100100010110000011110011111010000100110001011111001110	11101110111000101000100000000010001100101101011110110111
01100111000110001111010011111010000100110011011011011110	01101110111001101000100000001110011100100111010111110111
01100100010110001001010011111010000100010001011111001110	11101110111001100000100000000010001100101101010100110111
01100110000010001001010011111010010100010001011111001110	01101110111001100000100010000000001100101101010101110111
01101100000110001101010011111010001100010001011111001110	01111110111001100001100000000010011100101101010100110111
00100111000110001111010001111010100100010001011111001010	01100111111001100000100000001010011100101101010111010101
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100100010110001000010011111010000100010001011111001010	10100110111001100000100000000010001100101101010100110111
01100111000110000111010011111010000100010001011111001110	01101110111000100000100000001010011100101101010111110111
01100111000110001111010011111010100000010001010111001110	01101111001001100000100000001010011100101101010111110111
01100100010110001000010011111010000100010011011111001110	10101110111001100000100000000010001100101111010100110111
01100111010100001001010011110110000001010001110111001110	11101110000001100100000000001010101100101101110101110111
01000111000110001111000011111010000100010001011101001110	01101010111001100000100000001010011100101101000111100111
01100100010110001010010011111010000100010001011111001110	10101110111001100000100000000010001100101101010110110111
01100111000110001111010011111010000100010001001111001110	01101100111001100000100000001010011100101101010111110111
01100100010100000100010001101010000100010001011111001110	10101110110000100000100000000010011100001101010100010111
01100111000110000111000011111010000100011001011111001111	01101110111000100000110100001010011100101101010111100111
01100011000110001111010011111010000100010001011110011110	01101110111001100000100000001110011100101101010011110011
01100100100110001000010011111010000100010001011111001110	00101110111001100000100000000010001100111101010100110111
01100100110110001000011011111011000100010010011111001110	10101110111001100000100001000010001110111011010100110111
01000100110110001001010011111010000000010001011111001100	11001110101001100000100000000010001100111101000100110111
01110000010110001101010010101010000110010001011111001110	11101110111001000000101000100010011100001101010100110011
01100101100110010111010011111010010100010001011111001110	01101110111000100000100010001011011100111101010110110111
00100101000110000111010011110010000100010001011111001110	01101110111000100000000000001010011100101101010110110101
01100100010110101000010011111010000100110001011111001110	10101110111001111000100000000010001100101101010100110111
01100111000010001111010011111010100100010001011111001110	01101111111001100000100000001000011100101101010111110111
01100100100110001111010011111010000100010001011111001110	01101110111001100000100000000010011100111101010110110111
01100111000110001111010011101010000100010001011111001110	01101110111001100000100000001010011100001101010111110111
01100100010110011101011011111010000100010001011111001110	11101110111001100000100001000011011100101101010100110111
01100100010110001011010011111010000100010001011111011110	11101110111001100000100000000110001100101101010110110111
01100100110110001011010011111010000100010001011111001111	11101110111001100000110000000010001100111101010110110111
01100111000110001111010011111010000100010001111101001110	01101010111001100000100000001010111100101101010111110111
01100110010110001000010011111010000100010001011111001110	10101110111001100000100000000010001100101101010101110111
00100111000110001111010011111010000100010001011110001110	01101110111001100000100000001010011100101101010011110101
00100100010110000101010011111010000100010001010111001110	11101110011000100000100000000010011100101101010100110101
01101101000110001111010011111010100110010001011111001110	01111111111001100000100000101010011100101101010110110111
01100101010110001000010011110010000100110001011111001110	10101110111001101000000000001010001100101101010100110111
01100111000110001111010011111011001100110001011111001110	01101110111001101001100000001010011110101101010111110111
01100111000111001111010001111010000100010001010111001110	01101110011011100000100000001010011100101101010111010111
01000111010110001001010011110110001100010001110111101110	11101110011001100101000000001010101100101101000101111111
01100101010010001100010001111010000100010001011111101110	10101110111001100000100000001000011100101101010100011111
01100101011110001000010011111010000101010001010111001110	10101110011001100000100000001010001101101101110100110111
01100101000010001111010011111010001100010001011111001110	01101110111001100001100000001000011100101101010110110111
01100111010110001111010111111011000100000001011111001110	11101110111101100000100000001010011110101100010111110111
01100100000110001001011001011010000000010001010111001110	01101110001001100000100001000010000100101101010100010111
01110100011000000001010011110110000011010001111111001110	11101110100000100100001000100000101101101101110100110111
01100101000100001001010111110110000000010011111111001010	01100110100101100100000000001010101100101111010100110111
01100100011110001001010001111010000100010001011111001010	11100110111001100000100000000010001101101101010100010111
01100111000110001011010011111110000100010001101111001110	01101100111001100100100000001010101100101101010111110111
01100111000110001110010011111010000100010001011111001110	00101110111001100000100000001010011100101101010111110111
01100100010110001001000011111010000100010101011111001110	11101110111001100010100000000010001100101101010100100111
01100100110110001001010011111010000100010001011111001110	11101110111001100000100000000010001100111101010100110111
11100111000110000111010011111010000100010001011111001110	01101110111000100000100000011010011100101101010111110111
01100101000110001001010011111010000100000001011111001110	01101110111001100000100000001010001100101100010100110111
11000100100110101001010011111010000110010001011111001110	01101110111001110000100000110010001100111101000100110111
01100101010110001001010010111010000100100101011111001110	11101110111001001010100000001010001100101100010100110111
01100100000110001101010011110110000011010000111111001110	01101110101001100100000000100010111100101001110100110111
01100111100110001111010011111010000100010001011111001110	01101110111001100000100000001010011100111101010111110111
01110010000110001111010011111011000100010001011101001110	01101010111001100000101000000010011110101101010111110011
01100111000100001111011011011010000100010001011111101111	01101110110001100000110001001010010100101101010111111111
01100111000110001111010011110010000100010001011111001110	01101110111001100000000000001010011100101101010111110111
01100111000110001111010011111010000100011001011111001110	01101110111001100000100100001010011100101101010111110111
01100111000110011110010011111010000100010001011111001110	00101110111001100000100000001011011100101101010111110111
01100100010110001100010011111010000100010001011111001110	10101110111001100000100000000010011100101101010100110111
01100111000110001011010111101010000100010001011111101110	01101110111101100000100000001010001100001101010111111111
01100011000110001111010011111010000100010101011111001100	01001110111001100010100000001010011100101101010111110011
01100100010110001001010011111010000100010001011111001110	11101110111001100000100000000010001100101101010100110111
00100100110110001000011011111010000100010001011111001110	10101110111001100000100001000010001100111101010100110101
01100100110010001011010011111010000100000001011111000110	11101110111001100000100000000000001100111100010110110110
01100111000110001111010011111010000100011001011111001110	01101110111001100000100100001010011100101101010111110111
01100101000010001001010011111010110100010001011111011110	01101111111001100000100010001100001100101101010100110111
01100101000110001111010011110010000100010001011111001010	01100110111001100000000000001010011100101101010110110111
00100100010010001010010011111010000100010001011110001110	10101110111001100000100000000000001100101101010010110101
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100011000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110011
01000100011110001101010011111010000101010001011111001110	11101110111001100000100000000010011101101101100100110111
01100111000110001111010011101011000100011001011111001110	01101110111001100000100100001010011110001101010111110111
01100100010110001001010011111010000100010001011111001100	11001110111001100000100000000010001100101101010100110111
01100101011010001111010011111010000100010001011111001110	11101110111001100000100000001000011101101101010110110111
01100111010110001111010011110110100100010001010111001110	11101111011001100100000000001010011100101101010111110111
01100111000010001111010011111010000100010111011110001110	01101110111001100010100000001000011100101111010011110111
01100101000110001101010011001010000100010001011111001100	01001110111001100000100000001010010100001101010100110111
01100100110110001001110011111010001100010001011101001110	11101010111001100001100000000010001100111101011100110111
01100101000111001001010011111010000110010001011111001110	01101110111011100000100000101010001100101101010100110111
00100101010110001010010011111010000100010001011111001110	10101110111001100000100000001010001100101101010110110101
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
11100111000110001111010011111010100100010001011111001110	01101111111001100000100000011010011100101101010111110111
01100101110110001101010011111010000100010001011111011110	11101110111001100000100000001110011100111101010100110111
01100101010111001000010011111010000100000001011111000110	10101110111011100000100000001010001100101100010100110110
01100101111110001000010011110110000011010001110111001110	10101110001001100100000000101010101101111101110100110111
01100101010110000101010011111010000100010001011111001110	11101110111000100000100000001010011100101101010100110111
11100110010110000100110011111010000100010001011111000110	10101110111000100000100000010010011100101101011101110110
01100111010110001111010111100110000011010011110111001110	11101110001101100100000000101010111100001111110111110111
01100100100110001000010011111010000100010001011111001110	00101110111001100000100000000010001100111101010100110111
01100100010110000111010011111010000100010001011111001110	11101110111000100000100000000010011100101101010110110111
01100111000111001111010011111010000100010000011111001110	01101110111011100000100000001010011100101001010111110111
01100100100110001101010011111010000100010001011101001110	01101010111001100000100000000010011100111101010100110111
01100110010110001001010011111010100100010001011011001110	11101111111001100000100000000010001100100101010101110111
01100111010110001111010011110110000011010001111111001110	11101110101001100100000000101010111100101101110111110111
01101100010110001111010101110110000011010001110110001110	11111110001101100100000000100010111100101101110010010111
01100111000110111011000011111010000100010001011110001110	01101110111001110000100000001011001100101101010011100111
01100100000110001000000011111010001100010001011111001110	00101110111001100001100000000010001100101101010100100111
01100111000110001111010011111010100100010001011111001100	01001111111001100000100000001010011100101101010111110111
01101101100110001000010011111010000100010001011011001110	00111110111001100000100000001010001100110101010100110111
01100111000110001111010111111010000100010000011111001110	01101110111101100000100000001010011100101001010111110111
01100111001110001111010111111010000100010011011011001110	01101110111101100000100000001010011101100111010111110111
01100110010110000101010010111010000100010001011111001110	11101110111000000000100000000010011100101101010101110111
11100111000110001111010011111010000100110001011111001110	01101110111001101000100000011010011100101101010111110111
01100101000110001101010011111010000100010001011011001010	01100110111001100000100000001010011100100101010100110111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100100110111000110010011111010000100000101001111001110	10101100111010100010100000000010011100111100010110110111
01100011000110001111010011111010000100010001011111101110	01101110111001100000100000001010011100101101010111111011
01000100010110001001010011111010000100010001011111001110	11101110111001100000100000000010001100101101000100110111
01100100010110001001010011111010000100010000011111001110	11101110111001100000100000000010001100101001010100110111
01100101010110101001010011111010000101010001011101001110	11101010111001110000100000001010001100101101110100110111
01100101010010001000010011111010000100010101011111001110	10101110111001100010100000001000001100101101010100110111
01100111000110001111011011111010000100110001111110001110	01101110111001101000100001001010111100101101010011110111
01100100000110000100010011111010000000010101011111001110	00101110101000100010100000000010011100101101010100110111
01100100010110001100010011111010100100011001011011001110	10101111111001100000100100000010011100100101010100110111
01100110000110101111000011111010000100010001011111001010	01100110111001110000100000000010011100101101010111100111
01100101010110001111010011111010001100010001011111001111	11101110111001100001110000001010011100101101010110110111
01100111000110001111110011110010000100010001011111001110	01101110111001100000000000001010011100101101011111110111
01100100010110001000010011111010000100010001011111001110	10101110111001100000100000000010001100101101010100110111
01100111000100001111010011111010001101010001011111001110	01101110110001100001100000001010011100101101110111110111
01100101010110001001010011111010000100010001011111001110	11101110111001100000100000001010001100101101010100110111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100111101110001100010001110110000011010001110111001110	00101110001001100100000000101010111101111101110101010111
11100100011110001011010011111010010100110011001111001111	11101100111001101000110010010010001101101111010110110111
01100101010110001000010011111010000100010001011111101110	10101110111001100000100000001010001100101101010100111111
01100110000110001111010011111010010000010001011111001110	01101110101001100000100010000010011100101101010111110111
01101111000110001111010011111010000100010001011111001110	01111110111001100000100000001010011100101101010111110111
01000111000110001100010011111010001100010001011111001110	00101110111001100001100000001010011100101101000101110111
01100100010110001001010011111110000100010001111111001110	11101110111001100100100000000010101100101101010100110111
00100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110101
01100111100110001011010011111010000100010001011111011110	01101110111001100000100000001110001100111101010111110111
01100100010110001001010011111011000100010001011111001110	11101110111001100000100000000010001110101101010100110111
01100111000010001111010011111010000100010001011111001110	01101110111001100000100000001000011100101101010111110111
01000111000110001111010011111010000100010101011111001110	01101110111001100010100000001010011100101101000111110111
01100100100110001001010011111010000100010001011111001110	01101110111001100000100000000010001100111101010100110111
01100111001110001101010011111010000100010001011101001110	01101010111001100000100000001010011101101101010101110111
01100011010110001111010011110010000100010001011111001110	11101110111001100000000000001010011100101101010111110011
01100111000110001111010011111010100000011001011111001110	01101111101001100000100100001010011100101101010111110111
01110100110110001101010011111010000100010001010011001110	11101110011001100000101000000010011100110101010100110111
01100101010110001001010011111010000100010001011111001110	11101110111001100000100000001010001100101101010100110111
01100100011110001111010011111010000100010001011111001110	11101110111001100000100000000010011101101101010110110111
01100111000110011110010010111010000100010001011111001110	00101110111001000000100000001011011100101101010111110111
01100101110110001100010011111010000100010001010111001110	10101110011001100000100000001010011100111101010100110111
01100100011110000111110011110110000001010001011111001110	11101110101000100100000000000010011101101101111110110111
01100100010110000111010011111010000100010001011111001110	11101110111000100000100000000010011100101101010110110111
01100001010110001000010011011010000100010001011111001100	10001110111001100000100000001010000100101101010100110011
11100100010100001000000011111110001000010001011111001111	10101110100001100101110000010010001100101101010100100111
01100101010110001001010011101010000100010001011111001110	11101110111001100000100000001010001100001101010100110111
01010111000110001111010011111110000000010001011111001110	01101110101001100100101000001010011100101101000111110111
01101111000110001111010011111010000100000001011111001110	01111110111001100000100000001010011100101100010111110111
01100111010110001111010011110110000011010001111111001110	11101110101001100100000000101010111100101101110111110111
01100110010110000111010011111010000100010001011111001110	11101110111000100000100000000010011100101101010111110111
00100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110101
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100111000110001111010011011010000100010001011111001110	01101110111001100000100000001010010100101101010111110111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100000101110001000010011110110000011010001110011001110	00101110001001100100000000100010101101110101110100110011
01100110010100001101010011110110000100010001110111000110	11101110010001100100000000000010111100101101010101110110
01100111000110001111010011111010000100011001011111001110	01101110111001100000100100001010011100101101010111110111
01000110010000001000010011110110001111010001110110001110	10101110010001100101000000100000101100101101100001110111
01100100010110000011010011111010010100010001011111001110	11101110111000100000100010000010001100101101010110110111
01100111000110001111010011111000000100010001011111001110	01101110111001100000100000001010011000101101010111110111
11100111000110001111010011111010000100011001011111000010	01100110111001100000100100011010011100101101010111110110
01110111000110101101010011111010010100010001011111001110	01101110111001110000101010001010011100101101010101110111
01100111000110001111010011111010000000010001011110001110	01101110101001100000100000001010011100101101010011110111
01100110100110101101010011111010000100010001011111001110	01101110111001110000100000000010011100111101010101110111
01100111010110001110010011111010000100010001011111011110	10101110111001100000100000001110011100101101010111110111
01100110000111001111011011111010000100010001011111001110	01101110111011100000100001000010011100101101010111110111
01100111000110001111010111111011000100010001011111001110	01101110111101100000100000001010011110101101010111110111
01100111010110001110010001110100001000010001110111001110	10101110001001100101000000001010111000101101010111010111
01100111000110001111010011111010000100110001010111001110	01101110011001101000100000001010011100101101010111110111
01100111100110001111010011111010000100010011001111001100	01001100111001100000100000001010011100111111010111110111
01100111000110001111010011111011000101010001011111001110	01101110111001100000100000001010011110101101110111110111
01100111000110001111010011111010000100010001011111001011	01100110111001100000110000001010011100101101010111110111
01100111000110001111010101111000000100010011011111001010	01100110111101100000100000001010011000101111010111010111
01100101010110001101010011111010000100010101011110001110	11101110111001100010100000001010011100101101010000110111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100100010100001100010011111010100100010011011110001110	10101111110001100000100000000010011100101111010000110111
01100111000110001111010011111010000100010001011111001110	01101110111001100000100000001010011100101101010111110111
01100111000111001111111011111010000100010001011110001110	01101110111011100000100001001010011100101101011011110111
01100111000100001101010011111010000100010001011111001110	01101110110001100000100000001010011100101101010101110111
01100100010110000000010011111010000100010001011111001110	10101110111000100000100000000010001100101101010100110111
