time,stage,rewire_side,rewire_phase,rewire_time_s,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,sabre_trials,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_time_s,route_chosen_seed,route_rewire_time_s,rewire_wall_time_s,termination_reason,termination_detail,abort_after_no_progress_unswap_cycles,initial_rewire_time_s,initial_rewire_wall_time_s,post_unswap_rewire_time_s,post_unswap_rewire_wall_time_s,absorb_probe_time_s,absorb_probe_wall_time_s,unswap_time_s,accounted_time_s,accounted_wall_time_s
546.6414961249102,rewiring,left,post_unswap,1.0861639590002596,992,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,50,False,63,1,none,0.0,123,1.0861598330084234,1.9157957499846816,,,,,,,,,,,,
547.4709724169225,rewiring,right,post_unswap,0.8292862079106271,1147,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,50,False,63,1,none,0.0,123,0.8292817499022931,1.9157957499846816,,,,,,,,,,,,
547.4710059168283,cycle_progress,,,,,,,,,,,,281,280,561,,,,,,,,,,,,,,,,,,,512,0.0006,,1040,0,,,,,,,,,,6,4,1204,424,222,56,,,,,,,,,,,,,,,,,,,,38,,561,1885,1324,63,False,,,,,,,,,1.9157957499846816,,,,,,,,,,,,
547.6708593328949,absorbing,,,,,,,L,1,0,1108,1047,284,280,564,9,3,3,0.02924787485972047,0.023835208034142852,0.05308308289386332,0.053873416036367416,1184,2464,6,22,False,False,False,False,1184,6,False,512,0.0006,,1204,0,total_elems,1184,2464,1,1,,,,0.0,6,4,1184,420,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.723308457993,absorbing,,,,,,,L,2,0,1108,1047,285,280,565,8,1,4,0.025252833031117916,0.0251505000051111,0.050403333036229014,0.050929041812196374,2248,2432,21,22,False,False,False,False,2248,21,False,512,0.0006,,1204,0,total_elems,2248,2432,1,1,,,,0.0,21,4,2248,500,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.7758142917883,absorbing,,,,,,,R,2,1,1108,1047,285,282,567,10,2,6,0.02422095905058086,0.025846790987998247,0.050067750038579106,0.050734749995172024,3260,1540,20,8,False,False,False,False,1540,8,False,512,0.0006,,1204,0,total_elems,3260,1540,1,1,,,,0.0,8,4,1540,462,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.8261458328925,absorbing,,,,,,,L,3,1,1108,1047,285,282,567,12,0,6,0.024207874899730086,0.023949709022417665,0.04815758392214775,0.04872124991379678,2004,2244,16,16,False,False,False,False,2004,16,False,512,0.0006,,1204,0,total_elems,2004,2244,1,1,,,,0.0,16,4,2004,504,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.8765926249325,absorbing,,,,,,,R,3,2,1108,1047,285,283,568,10,1,7,0.02553716697730124,0.022893707966431975,0.048430874943733215,0.04894212493672967,4552,1692,21,8,False,False,False,False,1692,8,False,512,0.0006,,1204,0,total_elems,4552,1692,1,1,,,,0.0,8,4,1692,490,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.9267386249267,absorbing,,,,,,,L,4,2,1108,1047,285,283,568,12,0,7,0.024358874885365367,0.023688333109021187,0.048047207994386554,0.04860845813527703,2844,3140,21,21,False,False,False,False,2844,21,False,512,0.0006,,1204,0,total_elems,2844,3140,1,1,,,,0.0,21,4,2844,568,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547.9765322078019,absorbing,,,,,,,R,4,3,1108,1047,285,283,568,12,0,7,0.02482329192571342,0.022916332818567753,0.04773962474428117,0.04827083391137421,4840,2296,18,16,False,False,False,False,2296,16,False,512,0.0006,,1204,0,total_elems,4840,2296,1,1,,,,0.0,16,4,2296,538,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.0256536668167,absorbing,,,,,,,R,4,4,1108,1047,285,283,568,11,0,7,0.02507566614076495,0.02198416693136096,0.04705983307212591,0.047588624991476536,3896,3372,16,16,False,False,False,False,3372,16,False,512,0.0006,,1204,0,total_elems,3896,3372,1,1,,,,0.0,16,4,3372,616,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.0759986250196,absorbing,,,,,,,L,5,4,1108,1047,286,283,569,12,1,8,0.025476667098701,0.022808875190094113,0.048285542288795114,0.04879154218360782,4008,4200,16,16,False,False,False,False,4008,16,False,512,0.0006,,1204,0,total_elems,4008,4200,1,1,,,,0.0,16,4,4008,598,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.126110333018,absorbing,,,,,,,L,6,4,1108,1047,286,283,569,13,0,8,0.02428274997510016,0.02372812503017485,0.04801087500527501,0.048585542012006044,4220,4288,16,16,False,False,False,False,4220,16,False,512,0.0006,,1204,0,total_elems,4220,4288,1,1,,,,0.0,16,4,4220,626,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.1778729578946,absorbing,,,,,,,R,6,5,1108,1047,286,283,569,11,0,8,0.02555733290500939,0.024102624971419573,0.04965995787642896,0.05020112497732043,5492,3876,17,16,False,False,False,False,3876,16,False,512,0.0006,,1204,0,total_elems,5492,3876,1,1,,,,0.0,16,4,3876,604,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.2280154170003,absorbing,,,,,,,L,7,5,1108,1047,286,283,569,12,0,8,0.024544750107452273,0.023581875022500753,0.04812662512995303,0.04870287491939962,4648,4944,17,16,False,False,False,False,4648,17,False,512,0.0006,,1204,0,total_elems,4648,4944,1,1,,,,0.0,17,4,4648,638,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.2797817918472,absorbing,,,,,,,R,7,6,1108,1047,286,283,569,10,0,8,0.0263005830347538,0.023380292113870382,0.04968087514862418,0.05025133304297924,7228,4540,16,16,False,False,False,False,4540,16,False,512,0.0006,,1204,0,total_elems,7228,4540,1,1,,,,0.0,16,4,4540,630,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.3319242917933,absorbing,,,,,,,L,8,6,1108,1047,287,283,570,13,1,9,0.026010666973888874,0.023688582936301827,0.0496992499101907,0.05034775007516146,5004,7720,16,16,False,False,False,False,5004,16,False,512,0.0006,,1204,0,total_elems,5004,7720,1,1,,,,0.0,16,4,5004,668,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.3901128747966,absorbing,,,,,,,R,8,7,1108,1047,287,283,570,12,0,9,0.02857233304530382,0.02736666682176292,0.05593899986706674,0.05657433392480016,12484,5988,32,16,False,False,False,False,5988,16,False,512,0.0006,,1204,0,total_elems,12484,5988,1,1,,,,0.0,16,4,5988,712,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.44794391701,absorbing,,,,,,,L,9,7,1108,1047,289,283,572,13,2,11,0.028582083992660046,0.02685320796445012,0.05543529195711017,0.05607374990358949,6868,12024,16,32,False,False,False,False,6868,16,False,512,0.0006,,1204,0,total_elems,6868,12024,1,1,,,,0.0,16,4,6868,758,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.5035903749522,absorbing,,,,,,,R,9,8,1108,1047,289,283,572,12,0,11,0.027898124884814024,0.02541091595776379,0.053309040842577815,0.053931042086333036,15208,8704,32,32,False,False,False,False,8704,32,False,512,0.0006,,1204,0,total_elems,15208,8704,1,1,,,,0.0,32,4,8704,792,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.5629689998459,absorbing,,,,,,,L,10,8,1108,1047,289,283,572,11,0,11,0.02709099999628961,0.030315875075757504,0.057406875072047114,0.05789470789022744,8588,22292,16,45,False,False,False,False,8588,16,False,512,0.0006,,1204,0,total_elems,8588,22292,1,1,,,,0.0,16,4,8588,824,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.6240581669845,absorbing,,,,,,,R,10,9,1108,1047,289,284,573,12,1,12,0.029949082992970943,0.028560291044414043,0.05850937403738499,0.059164916863664985,21116,12952,64,45,False,False,False,False,12952,45,False,512,0.0006,,1204,0,total_elems,21116,12952,1,1,,,,0.0,45,4,12952,910,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.6859004998114,absorbing,,,,,,,L,11,9,1108,1047,289,284,573,12,0,12,0.02834416599944234,0.031205167062580585,0.059549333062022924,0.060241542058065534,17984,28984,64,44,False,False,False,False,17984,64,False,512,0.0006,,1204,0,total_elems,17984,28984,1,1,,,,0.0,64,4,17984,1008,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.7512584580109,absorbing,,,,,,,R,11,10,1108,1047,289,285,574,13,1,13,0.03187154186889529,0.030963457887992263,0.06283499975688756,0.06364870816469193,28136,21064,64,44,False,False,False,False,21064,44,False,512,0.0006,,1204,0,total_elems,28136,21064,1,1,,,,0.0,44,4,21064,1014,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.8134861248545,absorbing,,,,,,,L,12,10,1108,1047,289,285,574,11,0,13,0.029591874917969108,0.03056333400309086,0.060155208921059966,0.06068224995397031,21604,36620,44,44,False,False,False,False,21604,44,False,512,0.0006,,1204,0,total_elems,21604,36620,1,1,,,,0.0,44,4,21604,1042,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.8766234579962,absorbing,,,,,,,R,12,11,1108,1047,289,286,575,11,1,14,0.03135566599667072,0.029657125007361174,0.0610127910040319,0.06165541708469391,33488,28088,44,44,False,False,False,False,28088,44,False,512,0.0006,,1204,0,total_elems,33488,28088,1,1,,,,0.0,44,4,28088,1082,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548.941594874952,absorbing,,,,,,,L,13,11,1108,1047,291,286,577,9,2,16,0.03136791614815593,0.03144300007261336,0.06281091622076929,0.06338858301751316,31712,44040,44,44,False,False,False,False,31712,44,False,512,0.0006,,1204,0,total_elems,31712,44040,1,1,,,,0.0,44,4,31712,1212,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.0064559997991,absorbing,,,,,,,R,13,12,1108,1047,291,286,577,12,0,16,0.03219995810650289,0.030499499989673495,0.06269945809617639,0.06327587505802512,45084,39188,64,44,False,False,False,False,39188,44,False,512,0.0006,,1204,0,total_elems,45084,39188,1,1,,,,0.0,44,4,39188,1252,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.0726423328742,absorbing,,,,,,,R,13,13,1108,1047,291,287,578,8,1,17,0.032749833073467016,0.03137125005014241,0.06412108312360942,0.06469199992716312,49260,37740,64,44,False,False,False,False,37740,44,False,512,0.0006,,1204,0,total_elems,49260,37740,1,1,,,,0.0,44,4,37740,1250,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.1363352078479,absorbing,,,,,,,R,13,14,1108,1047,291,287,578,9,0,17,0.03161679091863334,0.029829750070348382,0.061446540988981724,0.06200425000861287,41940,38184,44,44,False,False,False,False,38184,44,False,512,0.0006,,1204,0,total_elems,41940,38184,1,1,,,,0.0,44,4,38184,1242,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.2023981248494,absorbing,,,,,,,L,14,14,1108,1047,291,287,578,12,0,17,0.03192245913669467,0.031793458154425025,0.0637159172911197,0.06435587513260543,38892,40696,44,44,False,False,False,False,38892,44,False,512,0.0006,,1204,0,total_elems,38892,40696,1,1,,,,0.0,44,4,38892,1324,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.2673356248997,absorbing,,,,,,,R,14,15,1108,1047,291,289,580,6,2,19,0.03186220885254443,0.0308469170704484,0.06270912592299283,0.06331204203888774,44784,39964,44,44,False,False,False,False,39964,44,False,512,0.0006,,1204,0,total_elems,44784,39964,1,1,,,,0.0,44,4,39964,1310,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.3347202918958,absorbing,,,,,,,L,15,15,1108,1047,291,289,580,11,0,19,0.03221758408471942,0.03304925002157688,0.0652668341062963,0.06592033291235566,42272,48884,44,44,False,False,False,False,42272,44,False,512,0.0006,,1204,0,total_elems,42272,48884,1,1,,,,0.0,44,4,42272,1410,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.4034520830028,absorbing,,,,,,,R,15,16,1108,1047,291,289,580,9,0,19,0.03502824995666742,0.03138200007379055,0.06641025003045797,0.06714220810681581,56696,49512,64,44,False,False,False,False,49512,44,False,512,0.0006,,1204,0,total_elems,56696,49512,1,1,,,,0.0,44,4,49512,1416,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.5010826250073,absorbing,,,,,,,L,16,16,1108,1047,292,289,581,11,1,20,0.038672792026773095,0.05675062513910234,0.09542341716587543,0.09611275000497699,59576,97808,64,174,False,False,False,False,59576,64,False,512,0.0006,,1204,0,total_elems,59576,97808,1,1,,,,0.0,64,4,59576,1652,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.5985693749972,absorbing,,,,,,,L,17,16,1108,1047,293,289,582,11,1,21,0.045849625021219254,0.04951108293607831,0.09536070795729756,0.09594012517482042,89128,104548,64,174,False,False,False,False,89128,64,False,512,0.0006,,1204,0,total_elems,89128,104548,1,1,,,,0.0,64,4,89128,1936,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.7406729578506,absorbing,,,,,,,R,17,17,1108,1047,293,291,584,9,2,23,0.07165345782414079,0.06827925005927682,0.1399327078834176,0.1405441660899669,143444,127072,117,174,False,False,False,False,127072,174,False,512,0.0006,,1204,0,total_elems,143444,127072,1,1,,,,0.0,174,4,127072,2136,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549.8988871669862,absorbing,,,,,,,L,18,17,1108,1047,294,291,585,11,1,24,0.06519262492656708,0.09079349995590746,0.15598612488247454,0.1566497499588877,111680,232676,82,170,False,False,False,False,111680,82,False,512,0.0006,,1204,0,total_elems,111680,232676,1,1,,,,0.0,82,4,111680,2100,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.0630937498063,absorbing,,,,,,,R,18,18,1108,1047,294,292,586,12,1,25,0.07935258303768933,0.0825762499589473,0.16192883299663663,0.16259395820088685,175740,156192,126,166,False,False,False,False,156192,166,False,512,0.0006,,1204,0,total_elems,175740,156192,1,1,,,,0.0,166,4,156192,2328,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.2381751670036,absorbing,,,,,,,L,19,18,1108,1047,295,292,587,9,1,26,0.08495666715316474,0.08782575000077486,0.1727824171539396,0.17341920919716358,166044,201104,126,158,False,False,False,False,166044,126,False,512,0.0006,,1204,0,total_elems,166044,201104,1,1,,,,0.0,126,4,166044,2302,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.506897166837,absorbing,,,,,,,R,19,19,1108,1047,295,293,588,11,1,27,0.11917441710829735,0.14728829194791615,0.2664627090562135,0.26707945787347853,279284,211108,254,122,False,False,False,False,211108,122,False,512,0.0006,,1204,0,total_elems,279284,211108,1,1,,,,0.0,122,4,211108,2522,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.7499085417949,absorbing,,,,,,,L,20,19,1108,1047,298,293,591,7,3,30,0.13033787510357797,0.11027462501078844,0.2406125001143664,0.24131783307529986,196920,208580,116,117,False,False,False,False,196920,116,False,512,0.0006,,1204,0,total_elems,196920,208580,1,1,,,,0.0,116,4,196920,2506,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550.9893210418522,absorbing,,,,,,,R,20,20,1108,1047,298,293,591,10,0,30,0.14157800003886223,0.09559537493623793,0.23717337497510016,0.23783583287149668,370868,198244,300,111,False,False,False,False,198244,111,False,512,0.0006,,1204,0,total_elems,370868,198244,1,1,,,,0.0,111,4,198244,2454,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.216628999915,absorbing,,,,,,,R,20,21,1108,1047,298,294,592,9,1,31,0.12906791688874364,0.09412262495607138,0.22319054184481502,0.22395320795476437,363108,230292,290,109,False,False,False,False,230292,109,False,512,0.0006,,1204,0,total_elems,363108,230292,1,1,,,,0.0,109,4,230292,2606,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.4972514580004,absorbing,,,,,,,R,20,22,1108,1047,298,294,592,10,0,31,0.1422599998768419,0.13586862501688302,0.2781286248937249,0.27889345795847476,390100,331476,284,255,False,False,False,False,331476,255,False,512,0.0006,,1204,0,total_elems,390100,331476,1,1,,,,0.0,255,4,331476,3024,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.9350434169173,absorbing,,,,,,,L,21,22,1108,1047,299,294,593,9,1,32,0.17380241584032774,0.2617034998256713,0.43550591566599905,0.436161459190771,483632,565720,278,254,False,False,False,True,483632,278,False,512,0.0006,,1204,0,total_elems,483632,565720,1,1,,,,0.0,278,4,483632,3526,222,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.0220047498588,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,4,449012,3546,222,56,0,both,0,28,28,2,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.9483409170061,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4,178332,2438,222,56,0,both,1,27,27,9,11,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.2313029170036,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,136960,2116,222,56,0,left,0,28,28,11,22,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.4663469169755,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,106008,1760,222,56,0,left,1,27,27,16,38,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.6133275828324,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,75160,1544,222,56,0,right,0,28,28,6,44,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.7295289169997,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,73032,1524,222,56,0,right,1,27,27,3,47,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.0554817919619,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,45788,1246,222,56,1,both,0,28,28,12,12,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.2263578749262,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,17916,970,222,56,1,both,1,27,27,9,21,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.293777332874,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,13596,894,222,56,1,left,0,28,28,3,24,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.3590272078291,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,10152,808,222,56,1,left,1,27,27,4,28,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.4116232499946,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,8532,762,222,56,1,right,0,28,28,4,32,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.4625601668376,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,7876,738,222,56,1,right,1,27,27,2,34,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.5587166249752,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,6260,682,222,56,2,both,0,28,28,7,7,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.6517658329103,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5428,642,222,56,2,both,1,27,27,8,15,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.6905696669128,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,4504,620,222,56,2,left,0,28,28,1,16,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.73895445792,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,3752,588,222,56,2,left,1,27,27,4,20,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.7750779578928,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,3400,572,222,56,2,right,0,28,28,1,21,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.7952543329448,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,3400,572,222,56,2,right,1,27,27,0,21,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.8816809169948,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,2524,530,222,56,3,both,0,28,28,9,9,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.5144241249654,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1908,494,222,56,3,both,1,27,27,9,18,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.5342702919152,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1908,494,222,56,3,left,0,28,28,0,18,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.5541087079328,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1908,494,222,56,3,left,1,27,27,0,18,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.5733893748838,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1908,494,222,56,3,right,0,28,28,0,18,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.5922653328162,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1908,494,222,56,3,right,1,27,27,0,18,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.673713499913,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1752,480,222,56,4,both,0,28,28,5,5,,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.752180499956,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1652,470,222,56,4,both,1,27,27,4,9,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.7713348329999,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1652,470,222,56,4,left,0,28,28,0,9,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.790232332889,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1652,470,222,56,4,left,1,27,27,0,9,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.807696874952,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1652,470,222,56,4,right,0,28,28,0,9,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.8266903748736,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1652,470,222,56,4,right,1,27,27,0,9,,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.9036022918299,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,1580,462,222,56,5,both,0,28,28,3,3,,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
