raw	permuted
10110010011000111000001101011101001110111100010010101010	01101110011000100000100000000110011010101111010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110011011100111000000111011101001110101100000010011010	01101110011001100000100100001010011100101101010011110111
10100110011100111000000111111101001010101100010011011010	01101110111011100100100000001010010100101101010111110011
10110010011100111000000111010101001111101100010011011010	01100110111001100000100000001010011101101101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100111000000111011101010110101100010011011010	01101110101001100001100000001010011100101101010111110111
11110010011100111000000111011101001110101100010011111010	01101110111001100000101000001010011110101101010111110111
10110010011100111000101111011101101110101100011011011000	01111100111001100000100000001011011100101111110111110111
01100010011100101000000111011101001010111100010011101010	01101110111001100000101000001110010010101101000111010011
10110010111100111000000111011101001110100100010011101000	01101000111001100000100000011010011010101101010111110111
10110010011100111000000111011101001110101100011011101010	01101110111001100000100000001010011010101101110111110111
10110011011100111000000111011101001111101100010011101010	01101110111001100000100100001010011011101101010111110111
10010010011100111000000110011101001110101100010011101010	01101110111001100000100000001010001010001101010111110111
10110010011101111000000111001100001110101000110011111011	00101110111001100000010000001010111110101101010111101111
10110010011100111010000111011101001110101100010011011010	11101110111001100000100000001010011100101101010111110111
10110010011100111000000111001101001110101100010011101010	01101110111001100000000000001010011010101101010111110111
00110010011100111000000111011101001110101100011010011010	01101110011001100000100000001010011100101101100111110111
10110010011100111000000111011101001110111100010010011010	01101110011001100000100000001110011100101101010111110111
10110010011100111000000111011101101110101100110011110010	01111110111001100000100000001010011110101100010111111111
10100010011100111000000111011101001110101100010011111010	01101110111001100000100000001010010110101101010111110111
10110010011100011000000011011101101010101100010011011010	01111110110001100000100000001010011100101001010111110011
10100010011100111000000111011101001110101100010011101010	01101110111001100000100000001010010010101101010111110111
10110010001100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110101
10110010111100111011000111111101001110101100010010101010	11101110011001100100100000011010011010111101010111110111
10110010011100111000000111011101001110101101010010111010	01101110011001100000100010001010011110101101010111110111
10110010011100110001000111011101001110100100010011111010	01101010111001000000100000001010011110111101010111110111
10110010011100111000000111011101001110001100010011011010	01101110111001100000100000001010011100101101010101110111
10110010011100111010000111010101001110101100010011111010	11100110111001100000100000001010011110101101010111110111
10110010011100111000000111111111001110101100010011011010	01101110111001100100100000001010011100101101011111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
00110010011100111000000111011111001110101100010011011010	01101110111001100000100000001010011100101101001111110111
10100010011100111000000111011101001110101100000010011010	01101110011001100000100000001010010100101101010011110111
10110010011100011000001101011101001110101100010011101010	01101110110000100000100000001010011010101111010111110111
10110010011100101000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111010111
11110011011100111000000111011101001110111100010011011000	01101100111001100000101100001110011100101101010111110111
10110010011100111000000111011001001100101100010011011010	01101110111001100000100000001000011100101101010111110110
10110010011100111000000111011101001110101100110011011010	01101110111001100000100000001010011100101101010111111111
10010010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110001101010111110111
10110110111100111000000111010101001110101100010010110010	01100110011011100000100000011010011110101100010111110111
10110010011100111000000111001101001111101100010010101010	01101110011001100000000000001010011011101101010111110111
10110011011100111000000111011101001110101100010010011110	01101110011001101000100100001010011100101101010111110111
10010010011110111000000111001101001110111100010011011110	01101110111001101010000000001110011100001101010111110111
10110010011100111000000111011101001110101100010111101010	01101110111001100000100000101010011010101101010111110111
10010010011100110000100111011101001110101100010001111010	01101110111001000000100000001011011110000101010111110111
10110010011100111001000111011101001100101100010011011010	01101110111001100000100000001000011100111101010111110111
10110010011100011100000011011101001110101100010011011010	01101110110001100000100001001010011100101001010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010111100011000001111011001101110101000010011111010	00111110110001100000100000011010011110101111010111110110
10110010011100111000000111011101101110101100010011111010	01111110111001100000100000001010011110101101010111110111
10110010011100111000001101111101001110101100010011111010	01101110111000100100100000001010011110101111010111110111
10110010011100111000000111001101001110101100010011011000	01101100111001100000000000001010011100101101010111110111
10110010001100101000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111010101
10110010011110111000000111011101001111101100010011111010	01101110111001100010100000001010011111101101010111110111
10110000011100111010000111011101001110101111010011111010	11001111111001100000100010001010011110101101010111110111
10110010011100111000010111011100001110101100010011101010	01101110111101100000100000001010011010101101010111100111
10100010011100111000000111011101001110101100010010101010	01101110011001100000100000001010010010101101010111110111
10110010011110111000000111011101001110101100010011011010	01101110111001100010100000001010011100101101010111110111
10110010011100111000000111011001001110101100010011011010	01101110111001100000100000001010011100101101010111110110
10110010011100111010000111011111001110101100010010111010	11101110011001100000100000001010011110101101011111110111
10110010011100101000000111011100001110101100010011101010	01101110111001100000100000001010011010101101010111000111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000010111111101001110101101010010111010	01101110011101100100100010001010011110101101010111110111
10110110011100111000000111011101001110101100010011011010	01101110111011100000100000001010011100101101010111110111
10110010011100111000000110011101001110101100010010111010	01101110011001100000100000001010001110101101010111110111
10111010010100111000000111011101001110101100001011011010	01101110111001110000100000001010011100101101110010110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10010011011100001000000111011101001110101000010011111010	00101110110001100000100100001010011110001101010111010111
10110010011100111000000011011101001010101100010011011010	01101110111001100000100000001010011100101001010111110011
10110010011100110000100111011101001110111110010011111010	01101111111001000000100000001111011110101101010111110111
10110010011100111000000111011101001110101100010010111010	01101110011001100000100000001010011110101101010111110111
10110010111100111000000111011101001110101100010011011010	01101110111001100000100000011010011100101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100111000000111011101101110101100010011011010	01111110111001100000100000001010011100101101010111110111
10110010011100101000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111010111
10110010011100111000000111011101001110101110010011011010	01101111111001100000100000001010011100101101010111110111
10110010011100111001000111011101101010101100010011011011	01111110111001100000100000001010111100111101010111110011
10110010011110111000000111011001001110101100010011101010	01101110111001100010100000001010011010101101010111110110
10110010011100111000000111111101001110101100010011011010	01101110111001100100100000001010011100101101010111110111
10110010011100111000000111011101001110101100000001011010	01101110111001100000100000001010011100100101010011110111
10110010010100111000000111011100001110101101010011011010	01101110111001100000100010001010011100101101010110100111
10100010011100111000000111011101001110101100010010111010	01101110011001100000100000001010010110101101010111110111
10110010011100111000000111011101011110101100010011101010	01101110111001100001100000001010011010101101010111110111
10110010011100111000000111011101001110101110010011111010	01101111111001100000100000001010011110101101010111110111
10110010011100111000000111010101001110101100010011101010	01100110111001100000100000001010011010101101010111110111
10110010011100111000000111011101001110101100010001111000	01101100111001100000100000001010011110100101010111110111
10110110011110111000001111011001001110101100010010111110	01101110011011101010100000001010011110101111010111110110
10110010011100110000000111001101101110101100010011011010	01111110111001000000000000001010011100101101010111110111
10110010011101111000000111011101001101100100010011111010	01101010111001100000110000001000011111101101010111110111
10110111011100111001000111011101001111101100010011011010	01101110111011100000100100001010011101111101010111110111
10110010011100111000000111011101001110101100010011010010	01101110111001100000100000001010011100101100010111110111
10110010011100111000000111011001000110101100010010011010	01101110001001100000100000001010011100101101010111110110
10110010011100111000000011011101001110101100010011011010	01101110111001100000100000001010011100101001010111110111
10110010011100111000000111011101001110101100010011011000	01101100111001100000100000001010011100101101010111110111
10110010011100111000000101011101011110101100010011111010	01101110111000100001100000001010011110101101010111110111
10110010011100110000000111011101001110100100010011111010	01101010111001000000100000001010011110101101010111110111
10110010011100111000000111011101001110101000010011011010	00101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010110011010	01101110011001100000100000101010011100101101010111110111
10110010011100111000000110011001001110101100010011011110	01101110111001101000100000001010001100101101010111110110
10110010011100111000000111011101001110101100010010101010	01101110011001100000100000001010011010101101010111110111
10110010011100111000000111011101001110100100010011011010	01101010111001100000100000001010011100101101010111110111
00110010011100111000000111011101001110111100010011111010	01101110111001100000100000001110011110101101000111110111
10110010011100111000000111011101001110101101010010101011	01101110011001100000100010001010111010101101010111110111
10110010011100111000001111011101001110101100010011011010	01101110111001100000100000001010011100101111010111110111
10100010011100111000000111011101001110101100010011111010	01101110111001100000100000001010010110101101010111110111
10110010111100101000000011011101101110101100010011111010	01111110111001100000100000011010011110101001010111010111
10110010011100111000000101011101001110111100010011001010	01101110111000100000100000001110011000101101010111110111
10110010011100111000000101011101001110101100010010111010	01101110011000100000100000001010011110101101010111110111
10110010011100111000000111011101001110001100010011011010	01101110111001100000100000001010011100101101010101110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110011011100111000000111011101001110101100000011111010	01101110111001100000100100001010011110101101010011110111
11110010011000111000000111011101000110101100010011111010	01101110101001100000101000000010011110101101010111110111
10110010011100111000000111011101001100101100010010011011	01101110011001100000100000001000111100101101010111110111
10110000011100111000000111011101001110101100010011111010	01001110111001100000100000001010011110101101010111110111
10110010011100111000000011011101101010100100010011011010	01111010111001100000100000001010011100101001010111110011
10110110010000111000000111011101001111101100010011101010	01101110111011100000100000000010011011101101010110110111
10110010011100111100000111011101101110101100010011011010	01111110111001100000100001001010011100101101010111110111
10110010011100111100000111001101001110101000010011111010	00101110111001100000000001001010011110101101010111110111
10110010111100111100000111011101001110101100010011011000	01101100111001100000100001011010011100101101010111110111
11110010111100111000000111011101001110101100011011011000	01101100111001100000101000011010011100101101110111110111
10111010011100111001000011011101001110101100110011011110	01101110111001111000100000001010011100111001010111111111
10110010011100111000000111010101001110101100010011111010	01100110111001100000100000001010011110101101010111110111
10110000011100111000000111001101001110101100011011101010	01001110111001100000000000001010011010101101110111110111
10110010011100011000010111011101101100001100010011110010	01111110110101100000100000001000011110101100010101110111
11110010011100111000000111010101001110101100010011011010	01100110111001100000101000001010011100101101010111110111
10010010011101011000000111011101001110111100010011101011	01101110110001100000110000001110111010001101010111110111
10110010001100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110101
10110010001100011000000111011101001110101100010011111010	01101110110001100000100000001010011110101101010111110101
11110010011100101000000111111111001110101100000011101010	01101110111001100100101000001010011010101101011011010111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
00110010011100011000000111011101100110101100010011001010	01111110100001100000100000001010011000101101000111110111
10110010011100111010000111011101001110101110010011111010	11101111111001100000100000001010011110101101010111110111
10110010011100111000000111011101001100101100010011011110	01101110111001101000100000001000011100101101010111110111
11110010011100111000000111011101001110101100010011011000	01101100111001100000101000001010011100101101010111110111
10110010011100110000000111011101001111101100010011101010	01101110111001000000100000001010011011101101010111110111
00110000011100111000000111011101001110101100010001011110	01001110111001101000100000001010011100100101000111110111
10110010111100111000000111011101001110101100000011011010	01101110111001100000100000011010011100101101010011110111
10110010001100111000000111011001001100101100010010101011	01101110011001100000100000001000111010101101010111110100
10110010011100111010000111011101001110001100010011011010	11101110111001100000100000001010011100101101010101110111
10110010011100111000000111011101001110101100000011011010	01101110111001100000100000001010011100101101010011110111
10111010110100111000000111111101001110101100010001111010	01101110111001110100100000011010011110100101010110110111
10100010011100110000000101011101000110101101010111111010	01101110101000000000100010101010010110101101010111110111
10110010011100111000000111011101011110101100010011101010	01101110111001100001100000001010011010101101010111110111
11110010011100111100000111001101001111101100010011111010	01101110111001100000001001001010011111101101010111110111
10110010011100111000000111011101001110100100010011111010	01101010111001100000100000001010011110101101010111110111
00110010011100111000001111011101001110101100010011101010	01101110111001100000100000001010011010101111000111110111
11110010011100111000010111011101001110101100010011101010	01101110111101100000101000001010011010101101010111110111
10110010011100111000000111011101000110101100010011101010	01101110101001100000100000001010011010101101010111110111
10110010011100111010000111011101001110101100010010111010	11101110011001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10100010011000111001000111011101000110101100010011011010	01101110101001100000100000000010010100111101010111110111
10110010011100111000001101011101001110101000010011011010	00101110111000100000100000001010011100101111010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010111101010	01101110111001100000100000101010011010101101010111110111
10110010111100111000000111011101001110111100010011111010	01101110111001100000100000011110011110101101010111110111
10110010011100111000000111011101011110101100010011011010	01101110111001100001100000001010011100101101010111110111
10110010111100111000000111011101001110101100010011011010	01101110111001100000100000011010011100101101010111110111
10010010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100001101010111110111
10110010011100111001000111011101001110101100010011111110	01101110111001101000100000001010011110111101010111110111
10110010011100111010000111001101001110101000010011011010	10101110111001100000000000001010011100101101010111110111
10110010000100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010110110101
10110010011100111000000111011101000110101100010011101010	01101110101001100000100000001010011010101101010111110111
10110010011101111000000111011101001110101100010001101110	01101110111001101000110000001010011010100101010111110111
10010010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110001101010111110111
10110010011100111000000111011101001010101000010011111010	00101110111001100000100000001010011110101101010111110011
10110010011100111000010111111101001111100100000011101011	01101010111101100100100000001010111011101101010011110111
10110010011100001000000111011101001110101100010011101010	01101110110001100000100000001010011010101101010111010111
10110010011101111000010111011101001110101101010010111011	01101110011101100000110010001010111110101101010111110111
10110010011100111000000111011101000110101100010010101010	01101110001001100000100000001010011010101101010111110111
10110010011100110000000110011110001110101100010011011010	01101110111001000000100000001010001100101101011111100111
10110010011100111000000101011111000110101100010011111010	01101110101000100000100000001010011110101101011111110111
10100010011100111000000111011101001110100100010011111010	01101010111001100000100000001010010110101101010111110111
10110010011100100000001111011101001110101100010011101010	01101110111001000000100000001010011010101111010111010111
10111010011100111001000111011101001110101100010011011010	01101110111001110000100000001010011100111101010111110111
10110010011100111000000011011101001110101100010011111010	01101110111001100000100000001010011110101001010111110111
10110010001100111000000111011101111110101100010001111011	01111110111001100001100000001010111110100101010111110101
11110010011100111000000111011101001111101100011011011010	01101110111001100000101000001010011101101101110111110111
11110010010100110000000111011101001110101100010111011010	01101110111001000000101000101010011100101101010110110111
10110010011100111000001111011101000110101100010011101010	01101110101001100000100000001010011010101111010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10100010011100111000000111001101101110111101010011101010	01111110111001100000000010001110010010101101010111110111
10110010011100111010010111001101001110100100010010011010	11101010011101100000000000001010011100101101010111110111
10110010011100111010000111011001001010101100010011011010	11101110111001100000100000001010011100101101010111110010
10110010011100111000000111011101001010101100010011100010	01101110111001100000100000001010011010101100010111110011
10110010011100111000000111011111001110101100010011101010	01101110111001100000100000001010011010101101011111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100111000001111011101001110101101010011111010	01101110111001100000100010001010011110101111010111110111
10110010011100111000000111011101011110101100010011011010	01101110111001100001100000001010011100101101010111110111
10110010011100111000000111011101001110101000010001101010	00101110111001100000100000001010011010100101010111110111
10110010111100111000000111011101001110101100010010101010	01101110011001100000100000011010011010101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011101111000010111011101001110101100010011111010	01101110111101100000110000001010011110101101010111110111
10110010011100111000000111111101001110100100010010011010	01101010011001100100100000001010011100101101010111110111
11110000011100111000000111011101001101001100010011011000	01001100111001100000101000001000011101101101010101110111
10110010011100111000000111011101001111101100010011011010	01101110111001100000100000001010011101101101010111110111
10110010011100111000000111011101001110101100000011111010	01101110111001100000100000001010011110101101010011110111
10110010011100111000000111111101001110111100010011011010	01101110111001100100100000001110011100101101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100111000100101011101001111101100010011011010	01101110111000100000100000001011011101101101010111110111
10110000011100111000001111011101001110101100011011101010	01001110111001100000100000001010011010101111110111110111
10111010011100111000000011011101001100101100010011011010	01101110111001110000100000001000011100101001010111110111
10110110011100111000000111011100001110101100010011111010	01101110111011100000100000001010011110101101010111100111
00110010011100111000000111011101001110101100010011010010	01101110111001100000100000001010011100101100000111110111
11110010011100111000000111011111001110101100010010011010	01101110011001100000101000001010011100101101011111110111
10110010010100111000000110011101001110101100010011011110	01101110111001101000100000001010001100101101010110110111
10110010011100111000000111011100001110101101010010111010	01101110011001100000100010001010011110101101010111100111
10110010111100111000010111000101001110101100010011111010	01100110111101100000000000011010011110101101010111110111
10110010011100111000000011011101001110101100010011101010	01101110111001100000100000001010011010101001010111110111
10110010011100111010010111011101001110101100010011101010	11101110111101100000100000001010011010101101010111110111
10111010011100111000000111011101001110101100010011111010	01101110111001110000100000001010011110101101010111110111
10110010011100111000000111111101000110101100010011011010	01101110101001100100100000001010011100101101010111110111
10110010011100111000000111001101001110101100010011111010	01101110111001100000000000001010011110101101010111110111
10110010011100111100000111011101001110101100010001101010	01101110111001100000100001001010011010100101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100101000000110011101000110101100010011011010	01101110101001100000100000001010001100101101010111010111
10110010011100111000000111011101001110101110010011011010	01101111111001100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100000010110010	01101110011001100000100000001010011110101100010011110111
10110010011000111000000111011101001110101110010011011010	01101111111001100000100000000010011100101101010111110111
10110010111101111000000111011101001110101100010011011010	01101110111001100000110000011010011100101101010111110111
10110011011100111000000111011101001110101100100010001010	01101110011001100000100100001010011000101101010011111111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10100010111100110000000111011101001110101100010011101010	01101110111001000000100000011010010010101101010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10110010011100111000010111001101001110101100010011011010	01101110111101100000000000001010011100101101010111110111
10110010011100111010000111011101001101101100010011111010	11101110111001100000100000001000011111101101010111110111
10110011011100111000000111011101001110101100010011101010	01101110111001100000100100001010011010101101010111110111
10110010011100111000000111001101001110101100010011111010	01101110111001100000000000001010011110101101010111110111
10110010010000111000000111011101001110101100010011001010	01101110111001100000100000000010011000101101010110110111
10110010011100101000000111011101001100101100010011011100	01101100111001101000100000001000011100101101010111010111
10110110001100111000000111011101001110100101010001011010	01101010111011100000100010001010011100100101010111110101
00110010011100111000000111011101000110101110010011111000	01101101101001100000100000001010011110101101000111110111
10110110011100111000000111001101001010101100010011011010	01101110111011100000000000001010011100101101010111110011
10010010010100111000000111011101001110001100010011101110	01101110111001101000100000001010011010001101010100110111
11110010011100011000000101011101001010101100010011011010	01101110110000100000101000001010011100101101010111110011
10110010011100111000000011111101001110101101010011011011	01101110111001100100100010001010111100101001010111110111
10110011011100111000000111011101001110101100010011011110	01101110111001101000100100001010011100101101010111110111
10110110011100111001000111011101000110101100010010111110	01101110001011101000100000001010011110111101010111110111
10110011011100111000000111011101001110101100010011111010	01101110111001100000100100001010011110101101010111110111
10110010011100111000000110001101001110101100010011011010	01101110111001100000000000001010001100101101010111110111
10110010011100111000100111001101001110101100010011110010	01101110111001100000000000001011011110101100010111110111
10110010011100111010000111011101001110101100010010111010	11101110011001100000100000001010011110101101010111110111
10110110011100111000000111011101001110101100010011011010	01101110111011100000100000001010011100101101010111110111
10110010011100111000000111001101001110101000010011011010	00101110111001100000000000001010011100101101010111110111
10110011011100111000100111011101001110101100010001101010	01101110111001100000100100001011011010100101010111110111
10110010011100111000000111011101001100101100010011011010	01101110111001100000100000001000011100101101010111110111
10110010011100101000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111010111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010010100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010110110111
10110110011100111000000111011101001110101100010011011010	01101110111011100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010010011010	01101110011001100000100000001010011100101101010111110111
10110000001100111000000111111101001110101110010011111000	01001101111001100100100000001010011110101101010111110101
10100010011100111000000111011101001110101101010011111010	01101110111001100000100010001010010110101101010111110111
10110010011100101000000111011101001110101100010011100010	01101110111001100000100000001010011010101100010111010111
10110010011100111000000111011101000110101100010011111010	01101110101001100000100000001010011110101101010111110111
10110010011100111000000011011101001110101100010010111010	01101110011001100000100000001010011110101001010111110111
10010010011100111000000111011001001110101100010010111010	01101110011001100000100000001010011110001101010111110110
10110010011100111000000111001111001111111100011011101010	01101110111001100000000000001110011011101101111111110111
10010010011100111000000111011101001110101100010011101110	01101110111001101000100000001010011010001101010111110111
10110010011100111010000111011101001110100100010011111010	11101010111001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011101111000000011011101001100101110010011101010	01101111111001100000110000001000011010101001010111110111
10111010011100101000000111011101001110101100010000111010	01101110011001110000100000001010011110100101010111010111
11110010011010111000000101011101001110101100010011101010	01101110111000100010101000000010011010101101010111110111
10110010011100111000000111011101001100101100010001011010	01101110111001100000100000001000011100100101010111110111
10110010011100111000000001011101001110111100010011011010	01101110111000100000100000001110011100101001010111110111
10110010011100111000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111110111
10010010011100111010000111010101001110101100010011011010	11100110111001100000100000001010011100001101010111110111
10110010011100011000100111011101001110101100010010111010	01101110010001100000100000001011011110101101010111110111
10110110011100111000000111011101001110101100010011001010	01101110111011100000100000001010011000101101010111110111
10110110011100111000100111011101001110101100010011111010	01101110111011100000100000001011011110101101010111110111
10110010011100111000000111011101001110101100010010111010	01101110011001100000100000001010011110101101010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10111010011100111000000111011101001110101100010001101010	01101110111001110000100000001010011010100101010111110111
10110010011100111001000111011101000110101100010011111010	01101110101001100000100000001010011110111101010111110111
10110000011100111000000111011101001110101100010011111011	01001110111001100000100000001010111110101101010111110111
10110010011100111000000111011001001110101100010011101010	01101110111001100000100000001010011010101101010111110110
10110010011100111000000111011101001110101100010011101110	01101110111001101000100000001010011010101101010111110111
10110010011100111000000111011101001110101100010011010010	01101110111001100000100000001010011100101100010111110111
11110010011100111001000111011101001111001100010010101010	01101110011001100000101000001010011011111101010101110111
10110100011100111000000111011101001111101100010110111010	01001110011011100000100000101010011111101101010111110111
10110010011100111000010111111111001110101100010010101010	01101110011101100100100000001010011010101101011111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
10110010011100011000000110011101001110001100010011101010	01101110110001100000100000001010001010101101010101110111
10110010011100111000000111011101001110101100010010101010	01101110011001100000100000001010011010101101010111110111
10010000011100011000000111011101001111101100010011001010	01001110110001100000100000001010011001001101010111110111
10110000011100111000000111011101001110101100010011111010	01001110111001100000100000001010011110101101010111110111
10110010011100111000000101011101001100101100010011101110	01101110111000101000100000001000011010101101010111110111
10110010011100111000000111011101001110101100010011011010	01101110111001100000100000001010011100101101010111110111
10110010011100111000010111011101001110101000010011011010	00101110111101100000100000001010011100101101010111110111
10110010011100111000000111011101001110101100010111111010	01101110111001100000100000101010011110101101010111110111
10110010011100111000000111011101001110101100010001101010	01101110111001100000100000001010011010100101010111110111
10110011011100111000000111011101101110101100010011101010	01111110111001100000100100001010011010101101010111110111
10110010011100101000000111011101001110101100010011111010	01101110111001100000100000001010011110101101010111010111
10110110011100111000000111011101001100101100110011100110	01101110111011101000100000001000011010101100010111111111
10110010011100111000000111011101001110101110010011011010	01101111111001100000100000001010011100101101010111110111
10110010011110111000000111011101001110101100010001101010	01101110111001100010100000001010011010100101010111110111
10010010011100111001000100011101001110101100000011111010	01101110111000100000100000001010001110011101010011110111
10110010011100111000000111011101001110101100010011110000	01101100111001100000100000001010011110101100010111110111
10110010011100111000000111011101001110101100010011101010	01101110111001100000100000001010011010101101010111110111
