raw	permuted
10011011110110001001011101100100101011000100111000001110	01101110111001100000100000001010011100101101010111110110
10011011100110001001001101101100101011000100111000011110	00101110111001100000100000001010011110101100010111110111
10011011110110000001011101101100111011000100111000001110	01101110111001100000100000001110011100001101010111110111
10011011110110001001011101101110101011000100111000001111	01101110111001100000100010001010011101101101010111110111
10011011110110001001011101101100101011000100111100001110	01101110111001100100100000001010011100101101010111110111
10011011110100001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101000111110111
10011011110110001001011101101100101111000100111000001110	01101110111001100000100000001010011100101111010111110111
10011011110100001001011101111100101011000100111000001010	01101110111011100000100000001010011100101101000111110011
10011011110110001101011101101100100011000111011000001110	01101010111001100010000001001010011100101101010111111111
10011011110110001000011101101100001011000100111000001110	01101110111001100000100000001010010100101001010111110111
10111011110110001001111101100100101011000101111000001110	01101110111001101000100001011010011100101101010111110110
10011010110110001001011101101100101011000100111000001110	01101100111001100000100000001010011100101101010111110111
10011011110110001001011101101100101111000100111000001110	01101110111001100000100000001010011100101111010111110111
10011011110111001001011101100100101011000100111000001110	01101110111001100000100000001010111100101101010111110110
10010011110110001001011101101100101011000100111000001110	01101110111001100000100000001010001100101101010111110111
10011111010110001001011011101100101011000100111000001010	01001110111001100000110000001010011100101101011101110011
10011010110110101001011101101100101011000100111000001111	01101100111001100000100000001010011101101101110111110111
10011011110110001001011101101100101111000100111000001111	01101110111001100000100000001010011101101111010111110111
10011011110110001011011101101100101011100100111010001110	11101110111001100000100100001011011100101101010111110111
00011011110110001000011101101100101011000100111000001110	01101110111001100000100000001010010100101101010111110101
10011010110110001001011101101100101011000100111000001110	01101100111001100000100000001010011100101101010111110111
10011111100110011001011101101101101011000100111001001110	00101111111101100000100000101010011100101101011111110111
10010011110110001001011101101100101011000100111000001110	01101110111001100000100000001010001100101101010111110111
10010011110110001001011101101100101010000100011000001110	01101110111001000000000000001010001100101101010111110111
10011010110110001101011101101100101001001100111000001111	01101100111001110010100000001010011101101101010111010111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011111010110101001011111101000101011100100111000001110	11100110111001100000110000001010011100101101111101110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011100110001001011101101100101001000100111100001110	00101110111001100100100000001010011100101101010111010111
10011001110110001001011101101100101011000100111000011110	01101110111001100000100000001010011110101101010111100111
10011011110110001001011101101100111011000100111000001110	01101110111001100000100000001110011100101101010111110111
10011011110110001001011101111100101011000100111000001010	01101110111011100000100000001010011100101101010111110011
10111011110110001001011101101100101011000100111000001110	01101110111001100000100000011010011100101101010111110111
10011011110110001001011101101100001011000100111000001110	01101110111001100000100000001010011100101001010111110111
10011011110110001010011101101100101011000100111000011111	01101110111001100000100100001010010111101101010111110111
00011111110110001011011001101000101011000100110000001110	01000110011001100000100100001010011100101101011111110101
10011011110110001001011101101000001011000100111000001110	01100110111001100000100000001010011100101001010111110111
11011011110110001001011101101100101011100100101000001110	11101110111001100000101000001010011100100101010111110111
10011011110110101001011101101100101011000100111000001110	01101110111001100000100000001010011100101101110111110111
10011011110110001001011101101101101011000100111000001110	01101111111001100000100000001010011100101101010111110111
10011011110110001001011001101100101011100100111000001110	11001110111001100000100000001010011100101101010111110111
10011011110110001001011101001100101011000110111000001110	01101110110001100000100000001010011100101101010111111111
10011011110110001001011101101100101011000100111000001010	01101110111001100000100000001010011100101101010111110011
10011011110110001001011101101100101011000100111000101110	01111110111001100000100000001010011100101101010111110111
10011011110110101001011101001100101011000100111000001110	01101110110001100000100000001010011100101101110111110111
10011011110110001001011101001100101011000100111000001110	01101110110001100000100000001010011100101101010111110111
11011011110110000001011100101101101011010100111000001110	01101111111001100000101000000010011100011101010111110111
10011011010110001001011101101100101011000110111000001110	01101110111001100000100000001010011100101101010101111111
10011011110111001001011101101100101011010100111000101110	01111110111001100000100000001010111100111101010111110111
10011011110110001001011101101100101111000100110000001110	01101110011001100000100000001010011100101111010111110111
10011011110110001001011101100100101011000101111000001110	01101110111001100000100001001010011100101101010111110110
10011011110110001001111101101100101011000100111000001110	01101110111001101000100000001010011100101101010111110111
10011011110110001000011101101100101011000100111000001110	01101110111001100000100000001010010100101101010111110111
00001011110110001010011101100100101011000100111000001110	01101110111000100000100100001010010100101101010111110100
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011010100111000001110	01101110111001100000100000001010011100111101010111110111
10011011110110100001011101101100101011000100011000001110	01101110111001100000000000001010011100001101110111110111
00011011110110001001011001101100101011000100111001001110	01001110111101100000100000001010011100101101010111110101
10011111110010001001011101101100101011000101111000001110	01101110101001100000100001001010011100101101011111110111
10001011110110001001011100101100101011000100111000001110	01101110111000100000100000000010011100101101010111110111
10001011110110000001011101101100101010000100111000111100	01111110111000000000100000001000011110001101010111110111
10011011110010001001011101101100001011000100101000000110	01101110101001100000100000001010011000100001010111110111
10011011110110001001011101101100101010001100111000101110	01111110111001010000100000001010011100101101010111110111
00011011110110011001011101101100101011000100111000001110	01101110111001100000100000101010011100101101010111110101
10011011110100001001111101101100101001000100111000001110	01101110111001101000100000001010011100101101000111010111
10011011110110001101011101111100101011000101111000001110	01101110111011100010100001001010011100101101010111110111
10011011110110001001011101101000101010000100111000001110	01100110111001000000100000001010011100101101010111110111
10011011110110001001011101101100101011000000111000001010	01101110111001100000100000001010011100101101010011110011
10011011110111001001001001101100101011000100111000001110	01001110111001100000100000001010111100101100010111110111
10011011110100001001010101101100101011000100111000001100	01101110111001100000100000001000011100101101000110110111
10011011110110000001011101101100101011000100111000001100	01101110111001100000100000001000011100001101010111110111
10011011111110001001011101101100101011000100111000001110	01101110111001100001100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001111	01101110111001100000100000001010011101101101010111110111
10011011110110001001011101101100101011000100011000001110	01101110111001100000000000001010011100101101010111110111
10011011110110001001011101101100101111000100111100001110	01101110111001100100100000001010011100101111010111110111
10011011110110001001001101101000101011000100111000001110	01100110111001100000100000001010011100101100010111110111
10011011110110001001011101110100101011100100111000001110	11101110111011100000100000001010011100101101010111110110
10001111110110001001011101101100101011000100111000001110	01101110111000100000100000001010011100101101011111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001011011101101100100111000100111100001110	01101010111001100100100100001010011100101111010111110111
10011011110110001001011101101100101011100100111001001110	11101110111101100000100000001010011100101101010111110111
10011011110110001000011101101100100011000100111000001111	01101010111001100000100000001010010101101101010111110111
10011011110111001001011101101100101011001100111000001110	01101110111001110000100000001010111100101101010111110111
10011011110110001001011101101100101011000100011000001110	01101110111001100000000000001010011100101101010111110111
10001011010110001001011101101100101011010110111000001110	01101110111000100000100000001010011100111101010101111111
10111011111110001011011101101100101011100100111000001110	11101110111001100001100100011010011100101101010111110111
10011011110110001001011101001100101011000100101000001110	01101110110001100000100000001010011100100101010111110111
10011011110110001001001101101100101011000100111000101110	01111110111001100000100000001010011100101100010111110111
10111010110110001001011101101100101011000100111000001110	01101100111001100000100000011010011100101101010111110111
10011011111110001001011101101100111001000100111000001100	01101110111001100001100000001100011100101101010111010111
10011011110110001001011101101100101011000100111000011110	01101110111001100000100000001010011110101101010111110111
10011011110110001001011101101110101011000100101000001110	01101110111001100000100010001010011100100101010111110111
10011011110110001001011101101101101011000100111000001110	01101111111001100000100000001010011100101101010111110111
10011011110110001001011001101100101011000100111000001110	01001110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011100110001001011101101101101011000100111000001110	00101111111001100000100000001010011100101101010111110111
10011011110110001001011111101100101001000100111000001110	01101110111001100000110000001010011100101101010111010111
00011011110110001001011101101100101011100100111100001110	11101110111001100100100000001010011100101101010111110101
10011011110110001001011101101101101011000100111001001110	01101111111101100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10010011110110001001111101101100101011000101110000001110	01101110011001101000100001001010001100101101010111110111
10011011110110001001011101101110101011000100111001001110	01101110111101100000100010001010011100101101010111110111
10011011110110001001011101101100111011000100111000001110	01101110111001100000100000001110011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011001101100101011000100111010001110	01001110111001100000100000001011011100101101010111110111
00011001110110001011011101101100101011000000111100001110	01101110111001100100100100001010011100101101010011100101
10011011000110001101011101111100101011000100111000001110	00101110111011100010100000001010011100101101010101110111
10111011110110001001001101101100101011000100111000001110	01101110111001100000100000011010011100101100010111110111
10011011110110001001010101101100101011000100111000001110	01101110111001100000100000001010011100101101010110110111
10011011110110001001011101101101101011000100111000001110	01101111111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011100010001001011101101101100011000100111000001110	00101011101001100000100000001010011100101101010111110111
10011011110110001001010101001100101001100110111000001110	11101110110001100000100000001010011100101101010110011111
10011011110110101001011101101100101011000000111000001110	01101110111001100000100000001010011100101101110011110111
10011011110110001001011101101101101011000100111000001110	01101111111001100000100000001010011100101101010111110111
10011011111110001001011101101100101011000100111000001110	01101110111001100001100000001010011100101101010111110111
10011011100110001011011101101100101011000100111000001110	00101110111001100000100100001010011100101101010111110111
10111011110000001001011101101100100011000100111000001110	01101010101001100000100000011010011100101101000111110111
10011111110110001001011101111100101011000100111000001110	01101110111011100000100000001010011100101101011111110111
10011011110111001001011001101100101010000101111000001010	01001110111001000000100001001010111100101101010111110011
10011011110111001011011101111100101011000100111000001110	01101110111011100000100100001010111100101101010111110111
11011011110110000111011101101000101011000100111010011110	01100110111001100010101100001011011110001101010111110111
10011011110110001001111101111100101010000100111000001010	01101110111011001000100000001010011100101101010111110011
10011011110110001001011101101110101011000100101100001110	01101110111001100100100010001010011100100101010111110111
10011011110110001001011101101100111011010100111000001110	01101110111001100000100000001110011100111101010111110111
00011011110110001001111101101100100011000100111000001110	01101010111001101000100000001010011100101101010111110101
10011011110110001001111101101100101011000100111000001110	01101110111001101000100000001010011100101101010111110111
10011011110110001001010101001110101011000100111000001110	01101110110001100000100010001010011100101101010110110111
10011011111110001001001101101100101011000100111000001110	01101110111001100001100000001010011100101100010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011111110110001001011101111100111011000100111000001110	01101110111011100000100000001110011100101101011111110111
10011011010110001001011101101100101011011100111001001110	01101110111101110000100000001010011100111101010101110111
10011011100110001001011101101100101011000100111000001110	00101110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111001001110	01101110111101100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100110000101110	01111110011001100000100000001010011100101101010111110111
10011011110110001001111101101101101011000100111010001110	01101111111001101000100000001011011100101101010111110111
11011000110110001001011101101100101011000100111000011110	01101100111001100000101000001010011110101101010111100111
10011011110110001001001101101100101011000100111000001100	01101110111001100000100000001000011100101100010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110010001001011100001100101011000100111000001110	01101110100001100000100000000010011100101101010111110111
10011011110110001000011101101100001010000100111001001110	01101110111101000000100000001010010100101001010111110111
11011010110110001001011101101100101010000100111000001110	01101100111001000000101000001010011100101101010111110111
10001011110010001001010101101100100011000100111000001110	01101010101000100000100000001010011100101101010110110111
10011011110110001001011101100100101011000100111000011110	01101110111001100000100000001010011110101101010111110110
10011011110010001001011101101100101011000100011000001110	01101110101001100000000000001010011100101101010111110111
10011011110110001001011101101100101011000100110000001110	01101110011001100000100000001010011100101101010111110111
10011011110110001001011001100100111011000000111000001110	01001110111001100000100000001110011100101101010011110110
10011011110110001001011101101100101011010100111000001110	01101110111001100000100000001010011100111101010111110111
10011011110110001001010101101100101011000100111000001110	01101110111001100000100000001010011100101101010110110111
00011011110110001001011101100100101011000000111000001110	01101110111001100000100000001010011100101101010011110100
10011001110110001001010101101100101011000100111000001110	01101110111001100000100000001010011100101101010110100111
10010011110100001001111101101100101011000100111000001110	01101110111001101000100000001010001100101101000111110111
10011011110110001001011101101100101011000101111000001111	01101110111001100000100001001010011101101101010111110111
10011011111110001001011001101100101011000100111000001110	01001110111001100001100000001010011100101101010111110111
10011011110110001001011101101001001011000100111000001110	01100111111001100000100000001010011100101001010111110111
10011011110110001001111101101100101011001100111000001110	01101110111001111000100000001010011100101101010111110111
10011011110110001001011101101000101011000100111001001110	01100110111101100000100000001010011100101101010111110111
10011011110110001001011111101110101011000100111010001110	01101110111001100000110010001011011100101101010111110111
10010011100110000011011101101100101011000100111000001110	00101110111001100000100100001010001100001101010111110111
10011011110110001001011101101100101001000100111000001110	01101110111001100000100000001010011100101101010111010111
10011011110110001101011101101100100011000100111000001110	01101010111001100010100000001010011100101101010111110111
10011011110110001101011101101000101010000100111000001110	01100110111001000010100000001010011100101101010111110111
10011011110110001001011101101100101011000100110000001110	01101110011001100000100000001010011100101101010111110111
10011011110110001001011101101100101011010100111000001100	01101110111001100000100000001000011100111101010111110111
10011011110110001001011101101100101011001100111000001110	01101110111001110000100000001010011100101101010111110111
10011011110110000001011101100100101011000100111100001110	01101110111001100100100000001010011100001101010111110110
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
00011001110110101001011101111100101011000100111000001110	01101110111011100000100000001010011100101101110111100101
10011011110110001011011101100100101011000100111000001110	01101110111001100000100100001010011100101101010111110110
10011011111110001001001101101100101011010100111000001110	01101110111001100001100000001010011100111100010111110111
10011011111110001001011101101101101011000100111000001110	01101111111001100001100000001010011100101101010111110111
10011011110110001001011101101100101011100100111000001110	11101110111001100000100000001010011100101101010111110111
10011010110110001101011101101101101011010100111000001110	01101101111001100010100000001010011100111101010111110111
10011011110110000001011101101100101011100100111000001110	11101110111001100000100000001010011100001101010111110111
10011011110110001001111101101000101011000100111000001110	01100110111001101000100000001010011100101101010111110111
10011111110110001001011101101100101011100100111000001110	11101110111001100000100000001010011100101101011111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
11011011110110001001011101101100001011000100111000001110	01101110111001100000101000001010011100101001010111110111
10011011110010001001011001001100101011000100101000001110	01001110100001100000100000001010011100100101010111110111
10011011110110001000011101101100111011001110111000001110	01101110111001110000100000001110010100101101010111111111
11011011110110001001011101101100111011100100111100001110	11101110111001100100101000001110011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10001011110110001101011101101100111011000100111000001110	01101110111000100010100000001110011100101101010111110111
10011011110111001001011101101100101011000100110000001110	01101110011001100000100000001010111100101101010111110111
10011011110010001001011001101100101011000100110000001110	01001110001001100000100000001010011100101101010111110111
10011011110110001001111101111000101011000100111000001110	01100110111011101000100000001010011100101101010111110111
10011011110111001001011101101101101011100100111000001110	11101111111001100000100000001010111100101101010111110111
10011011110110001001011101101100101011100100111000001110	11101110111001100000100000001010011100101101010111110111
11011111110110101001011101101100101011000100111001101110	01111110111101100000101000001010011100101101111111110111
10011011110110001000011101101100101011000100111000001110	01101110111001100000100000001010010100101101010111110111
10011001100110001001011101101100101011000100111100001110	00101110111001100100100000001010011100101101010111100111
10011011110110101001011101111100101011000100111000001110	01101110111011100000100000001010011100101101110111110111
10011011010110001001011101101100101011000100011000001010	01101110111001100000000000001010011100101101010101110011
10011011110110001001011101101100101011000100111000001010	01101110111001100000100000001010011100101101010111110011
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10001011110010001001011101101100101011000100111000001110	01101110101000100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011101001100101001010100111000001110	01101110110001100000100000001010011100111101010111010111
10011011110100001001011101101100101011010100110000001110	01101110011001100000100000001010011100111101000111110111
10011011110110001011011101101100101011000100111000001110	01101110111001100000100100001010011100101101010111110111
10011011110110001001011101111100101011000100111000001110	01101110111011100000100000001010011100101101010111110111
10011011110110001001011101101100101011000101111000001110	01101110111001100000100001001010011100101101010111110111
10011011010110001001011101101100101011000100101010001110	01101110111001100000100000001011011100100101010101110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001100	01101110111001100000100000001000011100101101010111110111
10011011110110001001011101101100101011000100111001101110	01111110111101100000100000001010011100101101010111110111
10011011110110001001011101101000111011000100111000001110	01100110111001100000100000001110011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011010111011001011101101100101011000100111000001100	01101110111001100000100000101000111100101101010101110111
10011011110110001001011101101100101011000110111001001010	01101110111101100000100000001010011100101101010111111011
10011011110110001001011101101100101001100100111000001110	11101110111001100000100000001010011100101101010111010111
10001001110110001001001101101101101011000100111000001010	01101111111000100000100000001010011100101100010111100011
10011011110110001000011101101100101011000100111000011110	01101110111001100000100000001010010110101101010111110111
10111011110110001001011101101100101010000100111000001110	01101110111001000000100000011010011100101101010111110111
11011011110110001001011101101101101011000100111000001110	01101111111001100000101000001010011100101101010111110111
10011011110110001000011101101100101011000100111000000110	01101110111001100000100000001010010000101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011010110110001001011101101100101011000000111000001000	01101100111001100000100000001000011100101101010011110011
10011011110110001000011111101100101011000100111000001110	01101110111001100000110000001010010100101101010111110111
10011011110111001001011101101100101011000100011000001110	01101110111001100000000000001010111100101101010111110111
10011011110110011001011101101000101010100100011000001110	11100110111001000000000000101010011100101101010111110111
10011011110110001001011101101100101011001100111000011110	01101110111001110000100000001010011110101101010111110111
10010011110110001001111101101100101011000100111000001110	01101110111001101000100000001010001100101101010111110111
10011011110110001001011101111100101011000100111001001110	01101110111111100000100000001010011100101101010111110111
10111011100110001001011101100100101011000110111000001110	00101110111001100000100000011010011100101101010111111110
10011011110110001001011101101100101011000100011000001110	01101110111001100000000000001010011100101101010111110111
10011011110110001001011101101100101011000100111000011110	01101110111001100000100000001010011110101101010111110111
10011011111110011011011101111100101011000100101000001110	01101110111011100001100100101010011100100101010111110111
10011011110110001001001101101100101011000100111000001110	01101110111001100000100000001010011100101100010111110111
10011011010110001001011101101100101011000100011000001110	01101110111001100000000000001010011100101101010101110111
10011001110110101001011101101100101010000100111000001110	01101110111001000000100000001010011100101101110111100111
10011011100110001001011101111100101101010100111000001110	00101110111011100000100000001010011100111111010111010111
10011011110110001001011101101100101011000100111000001111	01101110111001100000100000001010011101101101010111110111
10001011110110101001011011101100101011000100111000001110	01001110111000100000110000001010011100101101110111110111
10011011010110001011001101101100101011000100111000001110	01101110111001100000100100001010011100101100010101110111
10011011110110101001011101101100101011100100111010000110	11101110111001100000100000001011011000101101110111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110000011011101101100101011000100111000001010	01101110111001100000100100001010011100001101010111110011
10011011110110011001011101101100101011000100111000001110	01101110111001100000100000101010011100101101010111110111
10111010110110001001010101101100101011000100111000011110	01101100111001100000100000011010011110101101010110110111
10011011110110001001011101101100101011000100111000000110	01101110111001100000100000001010011000101101010111110111
10011011100110001001001101101100101011100100101010001110	10101110111001100000100000001011011100100100010111110111
10011011110110001001011101101100001011000000111000001110	01101110111001100000100000001010011100101001010011110111
10011011110110001001011111101101101011000100111000001110	01101111111001100000110000001010011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001011011101101100100010000100111000101110	01111010111001000000100100001010011100101101010111110111
10011011110110001001010101101100101011000100111000001010	01101110111001100000100000001010011100101101010110110011
10011011110110001001011101101100101011000101111000001110	01101110111001100000100001001010011100101101010111110111
10011011110110001001011101101100101001000100111000001110	01101110111001100000100000001010011100101101010111010111
10111010110110001001011101111100101011000100101000001110	01101100111011100000100000011010011100100101010111110111
10011011110110001101011101101100101011000100111000001110	01101110111001100010100000001010011100101101010111110111
10010011110110000001011101101100101011000100111000001110	01101110111001100000100000001010001100001101010111110111
10011011110110101001011101101100101011000101111000001010	01101110111001100000100001001010011100101101110111110011
10111011110110001001011101101100101011000100111000001110	01101110111001100000100000011010011100101101010111110111
10011011110110001001111101101100101011000100111000001011	01101110111001101000100000001010011101101101010111110011
10011011110110001001011101111100101011000000111000010010	01101110111011100000100000001010011010101101010011110011
10011011111110000001011101101100111011000100111100001110	01101110111001100101100000001110011100001101010111110111
10011011110110001001011101101100101011010100101000001110	01101110111001100000100000001010011100110101010111110111
10011011110110001001011101101100101011010100111000001110	01101110111001100000100000001010011100111101010111110111
10011001110110001001011101101000101011000100011000001110	01100110111001100000000000001010011100101101010111100111
10011011110110001001010101001100111011000100111000001110	01101110110001100000100000001110011100101101010110110111
10011111110110101001011101101101101011000100111000001110	01101111111001100000100000001010011100101101111111110111
10011010110110001001011111110100101011000100111000001110	01101100111011100000110000001010011100101101010111110110
10011011110110101001011101101100101011000100111000001110	01101110111001100000100000001010011100101101110111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011111111001001101101101100101011000100111000001110	01101110111001101001100000001010111100101100010111110111
10011001110110001001011101111100101011000100111000001111	01101110111011100000100000001010011101101101010111100111
10111011110110001001001101101100101001000100111100011110	01101110111001100100100000011010011110101100010111010111
10011011110110001000011101101110101011000100111000001110	01101110111001100000100010001010010100101101010111110111
10011011110110001001011111101101101011000100111010001110	01101111111001100000110000001011011100101101010111110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
11011011110110001000011101101001101011000100111000001110	01100111111001100000101000001010010100101101010111110111
10011011010110001001011101101100101011000000111000100110	01111110111001100000100000001010011000101101010001110111
10011011110110001001011101101100100011000100111000101110	01111010111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000110111000001110	01101110111001100000100000001010011100101101010111111111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011111110110001001011001101000001011000100111000001110	01000110111001100000100000001010011100101001011111110111
10011011110110001101011101101100001011000100111000000110	01101110111001100010100000001010011000101001010111110111
00011011110111001001011101101100101011000100111000001110	01101110111001100000100000001010111100101101010111110101
10001011110110001001011101101100101011000100111001001110	01101110111100100000100000001010011100101101010111110111
10011001110110001011011101101100101011000100111000001110	01101110111001100000100100001010011100101101010111100111
10011011110110001001111101101100101011000100111000001110	01101110111001101000100000001010011100101101010111110111
10011011110100101001011101101100101001000100111000001110	01101110111001100000100000001010011100101101100111010111
10011011110110001001011101101100101011000100110000001110	01101110011001100000100000001010011100101101010111110111
11011111110110001001011101101100101011000100111000001110	01101110111001100000101000001010011100101101011111110111
11011011110110001001011101100100100011000100111000001110	01101010111001100000101000001010011100101101010111110110
10011010110110001001011101101100101011000000111000001110	01101100111001100000100000001010011100101101010011110111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10010011010110001001011101100100101101000100111000000110	01101110111001100000100000001010001000101111010101010110
10011011110110000001011101101100111011000110111001001110	01101110111101100000100000001110011100001101010111111111
10011011110110001001011101101000101011000100111000101110	01110110111001100000100000001010011100101101010111110111
10011010010110101001010101001110101011000100111010001110	01101100110001100000100010001011011100101101110100110111
10011011110110001001011101101100101011000100111001001110	01101110111101100000100000001010011100101101010111110111
10011010110110001001011101101100101011000111111000001110	01101100111001100000100001001010011100101101010111111111
10011011110110001001011101101100101011000100111000001110	01101110111001100000100000001010011100101101010111110111
10011011110110001001011101101100101011000101011000000110	01101110111001100000000001001010011000101101010111110111
10011011110110001011011101101100101011000100111000001111	01101110111001100000100100001010011101101101010111110111
10011011110111000001111101101100101011000100111000001110	01101110111001101000100000001010111100001101010111110111
10011001110110001000011101101100101011000100111000001110	01101110111001100000100000001010010100101101010111100111
