raw	permuted
10011011101000100000100110001110010011010111010110111011	01001111111001100000100000001010011100101101010111110111
10011011001001100000100100001110010011010111010110111011	01101010111001100000100000001010011100101101010111110111
10001011101001100000100110001110000011010111010110111011	01101111010001100000100000001010011100101101010111110111
10011111101001100000100100001110110011010111011110111011	11101110111011100000100000001010011100101101011111110111
10001011101000100000100100001110010011010111010110111011	01001110011001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011001101001100100100110001110010011000111010110101011	00101111111001000000100000101010011100101101010111110011
10011001100001100000100100001110010011010111010110111011	01101110101001000000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10001011101000100000100100000010010011010111010110111011	01000110011001100000100000001010011100101101010111110110
11011011101001100100100000001100110011010111010110111001	01101100111011100000100000101010011110101100010110110111
10010011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100100101010111110111
10011011101101100001100100011110010011010111010110111011	01101110111001100011100001001010011100101101010111110111
10011011101001100000100100001110010011010111010110101011	00101110111001100000100000001010011100101101010111110111
00011111101001100000100100001111010011010011010110111011	11101110111001101000100000001010011000101001010111110111
11011011101001100000100100001110010010010111010110111011	01101110111001100000100000001010010110101101010111110111
10011011101001000000110100001110010011010111010111111011	01101110111001100100101000001010011100101101010111110101
10011011001001100000100000011110010011010111010110111011	01101000111001100010100000001010011100101101010111110111
10011011101001100000100100001110010011010110010110111010	01101110111001100000100000000010011100101101010011110111
10011011101001100001100100001110011111010111010110110011	01101110111101100000100001001001011100101101010111110111
10011011101001100000100100001110010011010111110110111011	01101110111001100000100000001010011100101101010111111111
10011001101001001000101100000010010011010111010000111011	01100110111001010000000000001010111100101101010111100100
10011011101001100000100101001110010010000111110110111111	01101110111001100000100010001010010101101101010111111011
10011011101001100000100100001110010011000111010110111011	01101110111001100000100000001010011100101101010111110011
10011011101001100000100110011110110011010111010110101011	00101111111011100010100000001010011100101101010111110111
10010011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100100101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001110000000100001110010011010111010110111011	01101110111001100000100000011010011100101101000111110111
10011011101001100001100100001110010011010111010110011011	01101110111001100000100001001010011100101101010101110111
10011010101001100000100100001110011011010111010110111011	01101110111101100000100000001010011100101101010111010111
10001000111001000000100100001110010011000111010110110011	01101110011001000000100000001100011100101101010111010001
10011011101001100000100100001110000011010111010110111011	01101110110001100000100000001010011100101101010111110111
10011010111001100000100100000110000011010111010110111011	01101110110001100000100000001110011100101101010111010110
10011111101001100000100100001110110011010111000110111011	11101110111011100000100000001010001100101101010111110111
10011011001001100000100100000110010011010111010110011011	01101010111001100000100000001010011100101101010101110110
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000000100001110010011010111010110111011	01101110111001100000100000001010011100101101000111110111
10011011101001110000100100001110010011010111010110111011	01101110111001100000100000011010011100101101010111110111
10011011101001100000100100001110010011010110010110111011	01101110111001100000100000001010011100101101010011110111
10011011101001100000000100001110010011110111010110111011	01111110111001100000100000001010011100101101000111110111
10011011101001100000100100001110010011010111110110111011	01101110111001100000100000001010011100101101010111111111
10011011101001100000110100001110010011010111010110111011	01101110111001100000101000001010011100101101010111110111
10011011101001100000000100001110010011010111010110011011	01101110111001100000100000001010011100101101000101110111
10001011101011100100100100101110010011010111110110111011	01101110011001100000110100101010011100101101010111111111
10010011101001100000100100001110010011010110010110111011	01101110111001100000100000001010011100100101010011110111
11011011100001100000100100001110000011001111010110111011	01101110100001100000100000001010011110101111010111110011
10011011101001101000100100001110010111010111010110111011	01101110111001110000100000001011011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011111101001100000100100001110010011010111010110111011	11101110111001100000100000001010011100101101010111110111
10011011101001100000100100101110010011010101010010111011	01101110111000100000100100001010011100101101010111100111
10011011101001100000000100001110000011010110010110111011	01101110110001100000100000001010011100101101000011110111
10010011101001100000100100100110010011010111011110111011	01101110111001100000100100001010011100100101011111110110
10011011101001100000100100001110010011010111010111110011	01101110111001100100100000001000011100101101010111110111
10011011101001111000100100001110010011000111010100111010	01101110111001110000000000010010011100101101010111110011
10011011100001110000100100001110010011010111010110111111	01101110101001100000100000011010011101101101010111110111
11111011101001100000100100001110010011010111010110111010	01101110111001100000100000000010011110111101010111110111
10011011101001100000100100001110010011010111011110111011	01101110111001100000100000001010011100101101011111110111
10011011101001100000100100001110010011010111011110111011	01101110111001100000100000001010011100101101011111110111
10011011101001100000100100001010111011000111010110111011	01100110111111100000100000001010011100101101010111110011
10011011101001100000100101001110010011010111010110111011	01101110111001100000100010001010011100101101010111110111
10011010101001101000100100001111010011010111010110111011	01101110111001111000100000001010011100101101010111010111
10011011001001100000100100001110010011010011010110111011	01101010111001100000100000001010011100101001010111110111
10011011101001100000100100001110010011010111010010111011	01101110111001100000100000001010011100101101010111100111
10001011101001100000100110001110010011010111010110111011	01101111011001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111011110011001	01101110111001100000100000001010011100101101011100110111
11011010101001100000100100101110010111010011010110111011	01101110111001100000100100001011011110101001010111010111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10001011101001100000100100001100010011010111010110011011	01101110011001100000100000001010011100101100010101110111
10010111101001100000100100001110011011010111010110111011	11101110111101100000100000001010011100100101010111110111
10011011101001100000100101001110010011010111010110111011	01101110111001100000100010001010011100101101010111110111
10011011001001100000100100001110011111010111010110111011	01101010111101100000100000001011011100101101010111110111
11011011101001100000100100001110110011010111010110111011	01101110111011100000100000001010011110101101010111110111
10011001101001100000100100001110010011010111010110111011	01101110111001000000100000001010011100101101010111110111
10011011101001100000100100001110011011010111010110111011	01101110111101100000100000001010011100101101010111110111
00011011101011000000100100001110010011110111010110111011	01111110111001100000110000001010011000101101010111110101
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011010101001100001100100001110010010010111010110111001	01101110111001100000100001001010010100101101010110010111
11001001101001100000100000011110010011010111010110111011	01101100011001000010100000001010011110101101010111110111
10011010001001100000100100011110010011010111010110111011	01101010111001100010100000001010011100101101010111010111
10011011101001100000100100001110010011010110010110111011	01101110111001100000100000001010011100101101010011110111
10011011101001100000100100001110010010010111010110111001	01101110111001100000100000001010010100101101010110110111
10011011101001100000000100001110010011010111010110111011	01101110111001100000100000001010011100101101000111110111
10011001101001100000100100001110110011010111010110111011	01101110111011000000100000001010011100101101010111110111
10011010101101100100100010001110010011010111010110101011	00101101111001100001100000101010011100101101010111010111
10010011101001100000100100001110010011010111011110111011	01101110111001100000100000001010011100100101011111110111
10011011001001100000100100001110010111010111010110111010	01101010111001100000100000000011011100101101010111110111
10011011101001100000101000001110010010010111011110111011	01101100111001100000100000001010110100101101011111110111
10011011101001100000100100001110010011010110010110111011	01101110111001100000100000001010011100101101010011110111
10011111101001100000100000001110010011010111010110101011	10101100111001100000100000001010011100101101010111110111
10011011101001000000100100001110010011010111110110111011	01101110111001100000100000001010011100101101010111111101
10011011101101100000000101001110010010010111010110111011	01101110111001100001100010001010010100101101000111110111
10011011101001100000100000001110010011010111010110111011	01101100111001100000100000001010011100101101010111110111
10001011101001100000100100001110010011010111010010111011	01101110011001100000100000001010011100101101010111100111
10011011101001100000100100001110000011110111010110111011	01111110110001100000100000001010011100101101010111110111
11011011101001101000110101001110010011010110010110011011	01101110111001110000101010001010011110101101010001110111
10011011111001100000100100001110010011010111010110111011	01101110111001100000100000001110011100101101010111110111
10011011101000100000100100001110010011010110010100111011	01001110111001100000000000001010011100101101010011110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100101110010011010111010110111011	01101110111001100000100100001010011100101101010111110111
10011011101001100000100100001110010001010111010110111011	01101110111001100000100000001010011100001101010111110111
00011011101001100000100111001110010001010111010110011011	01101111111001100000100010001010011000001101010101110111
11011011001001100000100100001110010111000111010110111011	01101010111001100000100000001011011110101101010111110011
11011011101001100000100100001110010011010111010110110001	01101110111001100000100000001000011110101101010110110111
10111011101001100000100100001110010010010111010110111111	01101110111001100000100000001010010101111101010111110111
10011011101001100000100010101110010011010111010110111011	01101101111001100000100100001010011100101101010111110111
10011011101001100000100100001110010011110111010110111011	01111110111001100000100000001010011100101101010111110111
11011011101001100000100100001110000011010111010110111011	01101110110001100000100000001010011110101101010111110111
10001011101001110000100100001110010011010011010110111011	01101110011001100000100000011010011100101001010111110111
10011011101000100000100100101110010001010111010110111011	01001110111001100000100100001010011100001101010111110111
10011011101101100000100100001110010011010111010110111111	01101110111001100001100000001010011101101101010111110111
10011011101001100000100100101110010011010111010110111011	01101110111001100000100100001010011100101101010111110111
10011111101001100000100100001110010011010111010110111111	11101110111001100000100000001010011101101101010111110111
10011011101001100000100100001110010011000111110110111011	01101110111001100000100000001010011100101101010111111011
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001010010011010111010110111011	01100110111001100000100000001010011100101101010111110111
10011011101001100000100100001000010011011111010110111111	01100110111001100000100000001010011101101110010111110111
10011011101001100000100100001110010011010111010110111010	01101110111001100000100000000010011100101101010111110111
11011001101001100000100100001110010011010111010110111011	01101110111001000000100000001010011110101101010111110111
10011011101001100000100100001110010010010111010110111011	01101110111001100000100000001010010100101101010111110111
10011011101001100000100100001110010011010111010110111010	01101110111001100000100000000010011100101101010111110111
10011011101000100000100100001110010011010111010110111011	01001110111001100000100000001010011100101101010111110111
10011011001000100000100100001110010001010111010110011011	01001010111001100000100000001010011100001101010101110111
10011011101001100000100100001110010001010111010110111011	01101110111001100000100000001010011100001101010111110111
10011011101001100000100000001110010011010110010110111011	01101100111001100000100000001010011100101101010011110111
10011011101101100001001101001110010011010111010111111011	01101110111001100101100011001010111100101101000111110111
10011011101001100000100100001110010011010011010110111011	01101110111001100000100000001010011100101001010111110111
10011111101001100000100100001110010011000111010110111011	11101110111001100000100000001010011100101101010111110011
00011011101001000000100100001110010011010111010110111011	01101110111001100000100000001010011000101101010111110101
10011011101101100000100100001110010011010111010110111011	01101110111001100001100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110110011010111010110111011	01101110111011100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011000111010110111011	01101110111001100000100000001010011100101101010111110011
10011011101001100000100100001111010011010111010110111011	01101110111001101000100000001010011100101101010111110111
10011011101001100000100101001110010011010111010100111011	01101110111001100000000010001010011100101101010111110111
10011011101001100000100100001110010011010111010110110011	01101110111001100000100000001000011100101101010111110111
10011011101001100000101100001110010011011111010110111011	01101110111001100000100000001010111100101111010111110111
10011111101001100000100100001110010011010111010110111011	11101110111001100000100000001010011100101101010111110111
00011011101001100010100110001110010011010111010010011011	01101111111001100000100000001010011000101101110101100111
11011011101001100000100100001110010011010111010110111001	01101110111001100000100000001010011110101101010110110111
00011011101001100001100100001110010011010111010110111001	01101110111001100000100001001010011000101101010110110111
10011011001001100100100100001110010011000111010110111011	01101010111001100000100000101010011100101101010111110011
10001000101001100000100110001110010011010111010110111011	01101111011001000000100000001010011100101101010111010111
10011011101001100000100100001110011011010111010110111011	01101110111101100000100000001010011100101101010111110111
10011010101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111010111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011100001100000100100001110010011010111010110111011	01101110101001100000100000001010011100101101010111110111
10011011101011101010100100101110010011010111010110111010	01101110111001110000110100000010011100101101110111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000110100001100010001010111010110111011	01101110111001100000101000001010011100001100010111110111
10111011101001100000100100001110010011010111011110111011	01101110111001100000100000001010011100111101011111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10001011111001100000100100001110010011010111010110111011	01101110011001100000100000001110011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010111010111010110111011	01101110111001100000100000001011011100101101010111110111
10011011101001000000110100001110010011010111011110111011	01101110111001100000101000001010011100101101011111110101
10111011101001100000100100001110010011010111010110111001	01101110111001100000100000001010011100111101010110110111
11011011101001100000100100001110010011010111010110101011	00101110111001100000100000001010011110101101010111110111
10011011101001100000100101001111010011110111010110110011	01111110111001101000100010001000011100101101010111110111
10011010101001100000100110001110110011010111010110111011	01101111111011100000100000001010011100101101010111010111
10111011101001100000000100001110010011010111011100111011	01101110111001100000000000001010011100111101001111110111
10011011101101100000100100001110010011010111000110111010	01101110111001100001100000000010001100101101010111110111
10011001101001100000100100001110011011010111010110111011	01101110111101000000100000001010011100101101010111110111
10011011101001100000100100001110010011010110010111111010	01101110111001100100100000000010011100101101010011110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101101110010100100001110010011010111010110111011	01101110111001100001100000011010011100101101110111110111
10011111001001100000100000001110010011010111010110111011	11101000111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111000110111011	01101110111001100000100000001010001100101101010111110111
10011011101001100000100100011110010111010111010110111010	01101110111001100010100000000011011100101101010111110111
10011011101000100000100100001110010011010111010100111011	01001110111001100000000000001010011100101101010111110111
11011011101001100000100100001110110011010111110110111011	01101110111011100000100000001010011110101101010111111111
10011011101001100001100100001110110011010111011110111011	01101110111011100000100001001010011100101101011111110111
10011010101001100000100100001110010011010111010110111111	01101110111001100000100000001010011101101101010111010111
10111011101001100000101100001110010001010111110110111011	01101110111001100000100000001010111100011101010111111111
10011011101001100000101100001110010011010111010110111001	01101110111001100000100000001010111100101101010110110111
10011011101000100000100100001110010011010111010110111011	01001110111001100000100000001010011100101101010111110111
00011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011000101101010111110111
10011011111001100000100100001110010011010111011110111011	01101110111001100000100000001110011100101101011111110111
10011011101011100000100100001110011011010111010110111011	01101110111101100000110000001010011100101101010111110111
10011001101001100000100100001110010011010111010010111011	01101110111001000000100000001010011100101101010111100111
10011011101001100000100100000110010011010111010110111011	01101110111001100000100000001010011100101101010111110110
10011011101001100000100101001110010011010111010110111011	01101110111001100000100010001010011100101101010111110111
10011011101001100000100100001110010011010110010110111011	01101110111001100000100000001010011100101101010011110111
10011011101001100000100100001010010011010111010110111011	01100110111001100000100000001010011100101101010111110111
10011011101001100000110100001110110111011011010110111001	01101110111011100000101000001011011100101011010110110111
10011011101001100000100100001110010011011111010110111011	01101110111001100000100000001010011100101111010111110111
10011011101001100000100100001010010011010111010110011011	01100110111001100000100000001010011100101101010101110111
10011011101001100000100100001110010011010111010110101011	00101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010111011010	01101110111001100100100000000010011100101101010101110111
10011011101001100000100100001110010111010111010110111011	01101110111001100000100000001011011100101101010111110111
10000011101001100000100100001110010011000111010110110011	01101110011001100000100000001000011100100101010111110011
10011011101001100000100100001110010011010111010100111011	01101110111001100000000000001010011100101101010111110111
10011011101001100001100110001010010011010111010110111011	01100111111001100000100001001010011100101101010111110111
10011011101001100001100100101110010011010111010110111011	01101110111001100000100101001010011100101101010111110111
10011011101001100000110100001010010011010111010110011010	01100110111001100000101000000010011100101101010101110111
10011011101001100000100000001111010011010111010111111011	01101100111001101100100000001010011100101101010111110111
10011011101001101000000100001100010011010111110110111011	01101110111001110000100000001010011100101100000111111111
10011111101001101000100100001110010011010111110110111011	11101110111001110000100000001010011100101101010111111111
10010011101001100000110100001110010011010010110110111011	01101110111001100000101000001010011100100001010011111111
10011011101011100000100100001110010011010111010110101001	00101110111001100000110000001010011100101101010110110111
00001011101001100000100100001110010011010011010110110001	01101110011001100000100000001000011000101001010110110111
10011011101001100000100100001110110011010111010110111011	01101110111011100000100000001010011100101101010111110111
11111011101001100000110100001110010011010111010110111011	01101110111001100000101000001010011110111101010111110111
10011011101001100000100100001110110011010111010110111011	01101110111011100000100000001010011100101101010111110111
10011011101001100001100100001110010011010111010110111011	01101110111001100000100001001010011100101101010111110111
10001011111001100000100100001110010011010111010110111011	01101110011001100000100000001110011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111000111111011	01101110111001100100100000001010001100101101010111110111
00011011001001100000100100001110010011000101010110111011	01101010111000100000100000001010011000101101010111110011
10011111101001100001100100001110010011010111010110111011	11101110111001100000100001001010011100101101010111110111
10001011101001110000100100001110010011011111000110111011	01101110011001100000100000011010001100101111010111110111
10011011001011100000100100001110010011010111010110111011	01101010111001100000110000001010011100101101010111110111
10111001101001100001100100001100010011010111010100111011	01101110111001000000000001001010011100111100010111110111
10111011101001100000100110001110010011010111010110111011	01101111111001100000100000001010011100111101010111110111
10011111101001100000100100001100000011010111010110111011	11101110110001100000100000001010011100101100010111110111
11011011101001100000100100101110010111010111010100111011	01101110111001100000000100001011011110101101010111110111
10011011100001101000100100001110010011010111010110111011	01101110101001110000100000001010011100101101010111110111
10011011100001100000100100001010011011000111010110111011	01100110101101100000100000001010011100101101010111110011
10011011101001100000100100001110110011010111010110111011	01101110111011100000100000001010011100101101010111110111
10011011101001100100100100001110010011010111010110101011	00101110111001100000100000101010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10010011101001100000100100001111010011010110010111111011	01101110111001101100100000001010011100100101010011110111
10011011101001100000100110001110000011010111011110111011	01101111110001100000100000001010011100101101011111110111
10011011101001110000100100001010110011010111010110111011	01100110111011100000100000011010011100101101010111110111
10011011101001100000100100001110010111010111010110101010	00101110111001100000100000000011011100101101010111110111
10011001111000100000100100011110010011010111010010011011	01001110111001000010100000001110011100101101010101100111
10011011101001100000100100001111010011010111010110011011	01101110111001101000100000001010011100101101010101110111
10011011101011100000101100001110010011010111010110111011	01101110111001100000110000001010111100101101010111110111
10011011101001100000100100001111010011010011010110111011	01101110111001101000100000001010011100101001010111110111
10011011101001100000100100001110010010010111010110111001	01101110111001100000100000001010010100101101010110110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010010111001	01101110111001100000100000001010011100101101010110100111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101011100000100100001110000011010111010110111001	01101110110001100000110000001010011100101101010110110111
10011111101001100000100100001110010011010111010110111011	11101110111001100000100000001010011100101101010111110111
10111011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100111101010111110111
10011111101001100000100100001110010011010111010110111011	11101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010001010111010110111001	01101110111001100000100000001010011100001101010110110111
10011011101001100000100100001110011011010111010110111011	01101110111101100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100011110010111010111010110111011	01101110111001100010100000001011011100101101010111110111
10011011101001100000100100001110010011010111011110110011	01101110111001100000100000001000011100101101011111110111
10011010101001100000100100001110010011010111010110011011	01101110111001100000100000001010011100101101010101010111
10011011101001100000100100001010010011010111110100111111	01100110111001100000000000001010011101101101010111111111
10011011101001100100100100001110110011010111011110111011	01101110111011100000100000101010011100101101011111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10011011101001100000100100101110010011010111010010111011	01101110111001100000100100001010011100101101010111100111
10011011001001100000100100001110010011010111010110111011	01101010111001100000100000001010011100101101010111110111
10011011101001100101100100001110010011010111010110111011	01101110111001100000100001101010011100101101010111110111
10011011101001100001100100001110010011010111010110110011	01101110111001100000100001001000011100101101010111110111
10011011101001100000100100001110110011010111010110111011	01101110111011100000100000001010011100101101010111110111
10001011101001100000100000001110010011010111010110111011	01101100011001100000100000001010011100101101010111110111
10011011101001000000100100001110010011010100010110111011	01101110111000100000100000001010011100101101010011110101
10011011101001100000100101001110010011010111010110111011	01101110111001100000100010001010011100101101010111110111
10011011100001100000100100001110010011010111010110101011	00101110101001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
10001011101001100000100100001110010011010111010110111001	01101110011001100000100000001010011100101101010110110111
10001011101001100000100100011110010010010111010110111010	01101110011001100010100000000010010100101101010111110111
10011011101001100000100101001110010111010110010110111011	01101110111001100000100010001011011100101101010011110111
10011010101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111010111
10011011101001100000100100001110010011010111110111111011	01101110111001100100100000001010011100101101010111111111
10011010101001101000100100001111010011010111010110111011	01101110111001111000100000001010011100101101010111010111
10011011101001100000101100001110010011010111010010111001	01101110111001100000100000001010111100101101010110100111
10011011101001101000100100001110010011010111010110111011	01101110111001110000100000001010011100101101010111110111
10011011101001100000100100001110110011010111010111111011	01101110111011100100100000001010011100101101010111110111
10011111101000110000100100001110010011010111010100111011	11001110111001100000000000011010011100101101010111110111
10011011101001100000100100001110010111010011010110101011	00101110111001100000100000001011011100101001010111110111
10011011101001100000100100001110010011010111010110011011	01101110111001100000100000001010011100101101010101110111
10011011101001100000100100001110010011010111010010101011	00101110111001100000100000001010011100101101010111100111
11011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011110101101010111110111
10011011101001100000100100001110010000010111010110111001	01101110111001100000100000001010010100001101010110110111
10011011101001100000101100001110010011010111010110111011	01101110111001100000100000001010111100101101010111110111
10011011101001000000100100001110010011010111010111111011	01101110111001100100100000001010011100101101010111110101
10011011101000100000101100001110010011010111010110111011	01001110111001100000100000001010111100101101010111110111
10011010100001100000100100001110110011010111010110111011	01101110101011100000100000001010011100101101010111010111
10011011101001100000100100001110010011110111010110111011	01111110111001100000100000001010011100101101010111110111
10011011101001100000100100001110010011010110000110111011	01101110111001100000100000001010001100101101010011110111
10010011101001100000100100001010010011010111010100111011	01100110111001100000000000001010011100100101010111110111
10011010001001100000100100001110010011010111010110111011	01101010111001100000100000001010011100101101010111010111
10011011101001100000101100001110010011010111010110111011	01101110111001100000100000001010111100101101010111110111
10011011101001100000100000001110010001010111010010111011	01101100111001100000100000001010011100001101010111100111
10011011101001100000100100001110010011010111010110111011	01101110111001100000100000001010011100101101010111110111
11011010101001100000101100001110010011010111010110001011	00101110111001100000100000001010111110101101010101010111
10011011111001100000110101001110010011010111010110111011	01101110111001100000101010001110011100101101010111110111
10011011101001100110100100001010010011010111010100111010	01100110111001100000000000100010011100101101110111110111
10011011101001100001100000001110010011010111010110111011	01101100111001100000100001001010011100101101010111110111
10011011101001100000100100001110010011010111010100111011	01101110111001100000000000001010011100101101010111110111
10011011101001100001100100001110010011010111010110111011	01101110111001100000100001001010011100101101010111110111
10011011101001100000100100001110010011010111011110111011	01101110111001100000100000001010011100101101011111110111
10001001101001100000100100001110010011010111010110111011	01101110011001000000100000001010011100101101010111110111
10011011101001100000101100001110010011010111010110111011	01101110111001100000100000001010111100101101010111110111
10011011101001100000100100001110010111010111010110111010	01101110111001100000100000000011011100101101010111110111
10011011101001100000100100001010010011000111010110111011	01100110111001100000100000001010011100101101010111110011
10011011101001100000100100001110010011010111011110111001	01101110111001100000100000001010011100101101011110110111
10011011101001000010100100001111010010010111011110111011	01101110111001101000100000001010010100101101111111110101
10011011101001100000100100001110010011010111010110111010	01101110111001100000100000000010011100101101010111110111
10011011100001100000100110001010010011010111010110111011	01100111101001100000100000001010011100101101010111110111
10011111100001100000100100001110000011010111010110111001	11101110100001100000100000001010011100101101010110110111
